AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PP,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
IN27,51,E,17,11,A,0110,1,99,GS-11,F,0110,8,35,F,1,201809,1,068036,00.0
MC00,11,K,17,14,J,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,148967,36.8
MC00,11,I,13,14,I,0110,1,99,GS-14,M,0110,8,10,F,1,201809,1,137508,32.0
MC00,11,I,21,15,H,0110,1,99,GS-15,P,0110,2,10,F,1,201809,1,164200,26.3
MC00,11,E,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201809,1,106668,07.0
MC00,11,D,21,12,C,0110,1,99,GS-12,I,0110,8,10,F,1,201809,1,095139,03.3
MC00,11,D,17,13,C,0110,1,99,GS-13,I,0110,8,10,F,1,201809,1,096970,03.6
MC00,11,D,17,12,B,0110,1,99,GS-12,H,0110,8,15,F,1,201809,1,081548,01.7
MI00,11,I,21,,D,0110,1,99,MC-2C,R,0110,5,10,F,1,201809,1,180715,09.8
MI00,11,I,21,,E,0110,1,99,MC-3A,Q,0110,8,15,F,1,201809,1,172092,13.3
MI00,11,E,17,,D,0110,1,99,MC-3B,L,0110,8,10,F,1,201809,1,128073,06.6
MI00,11,G,21,,F,0110,1,99,MC-3B,N,0110,8,10,F,1,201809,1,143229,17.7
MI00,11,J,21,,D,0110,1,99,MC-3A,Q,0110,8,10,F,1,201809,1,172092,08.9
MI00,11,E,17,,D,0110,1,99,MC-3B,K,0110,8,15,F,1,201809,1,116966,05.8
MI00,11,H,21,,D,0110,1,99,MC-3A,O,0110,8,10,F,1,201809,1,150636,05.3
MI00,11,H,21,,D,0110,1,99,MC-2D,Q,0110,2,10,F,1,201809,1,175692,05.0
MI00,11,D,17,,A,0110,1,99,MC-4A,J,0110,8,15,F,1,201809,1,106000,00.4
MI00,11,F,21,,B,0110,1,99,MC-4B,I,0110,8,15,F,1,201809,1,098847,01.7
MI00,11,E,21,,C,0110,1,99,MC-4A,L,0110,8,10,F,1,201809,1,126346,03.9
MI00,11,J,21,,B,0110,1,99,MC-2B,R,0110,5,15,F,1,201809,1,185379,01.9
MI00,11,D,21,,B,0110,1,99,MC-3B,L,0110,8,15,F,1,201809,1,120186,01.7
MI00,11,J,21,,A,0110,1,99,MC-3A,Q,0110,8,15,F,1,201809,1,172092,00.3
NF00,51,K,18,14,F,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,148967,19.4
NF00,51,J,17,,I,0110,1,99,AD-04,Q,0110,2,38,F,1,201809,1,178573,31.2
NF00,51,H,17,,H,0110,1,99,AD-04,Q,0110,8,38,F,1,201809,1,174591,26.8
NF00,51,J,17,14,J,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,148967,39.3
NF00,51,I,21,,E,0110,1,99,AD-04,Q,0110,8,38,F,1,201809,1,178573,11.0
NU00,24,J,18,14,H,0110,1,99,GG-14,N,0110,8,38,F,1,201809,1,145148,27.0
NU00,24,F,17,14,F,0110,1,99,GG-14,L,0110,8,38,F,1,201809,1,126049,17.3
NU00,24,J,17,15,E,0110,1,99,GG-15,P,0110,7,38,F,1,201809,1,161746,10.0
NU00,24,F,17,14,C,0110,1,99,GG-14,M,0110,8,38,F,1,201809,1,133689,03.2
NU00,24,K,17,14,C,0110,1,99,GG-14,N,0110,8,38,F,1,201809,1,148967,03.2
NU00,24,G,17,13,G,0110,1,99,GG-13,K,0110,8,38,F,1,201809,1,116365,21.0
NV11,15,F,21,15,F,0110,1,99,GS-15,M,0110,2,10,F,1,201809,1,136947,18.0
NV12,51,J,14,15,J,0110,1,99,GS-15,P,0110,8,10,F,1,201809,1,161746,35.1
NV22,51,K,17,15,J,0110,1,99,GS-15,P,0110,8,10,F,1,201809,1,167625,37.2
OM00,39,E,17,14,E,0110,1,99,GS-14,L,0110,8,10,F,1,201809,1,125201,12.7
OM00,11,F,22,14,D,0110,1,99,GS-14,M,0110,8,10,F,1,201809,1,133689,07.5
RF00,11,G,17,14,F,0110,1,99,GS-14,K,0110,8,10,F,1,201809,1,118410,18.2
RR00,17,I,13,13,J,0110,1,99,GS-13,K,0110,8,10,F,1,201809,1,115684,35.3
RR00,17,D,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,086476,09.1
SB00,11,D,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201809,1,100203,08.3
SB00,11,G,13,,F,0110,1,99,AD-00,K,0110,8,48,P,2,201809,1,119597,19.8
SB00,11,I,21,15,E,0110,1,99,GS-15,P,0110,2,10,F,1,201809,1,164200,10.3
SB00,11,J,17,15,E,0110,1,99,GS-15,P,0110,8,10,F,1,201809,1,161746,10.3
SB00,11,F,21,,D,0110,1,99,AD-00,N,0110,8,48,F,2,201809,1,145148,06.1
SB00,11,H,21,14,D,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,145148,09.6
SB00,11,E,04,,E,0110,1,99,AD-00,M,0110,8,48,F,2,201809,1,137508,13.7
SE00,11,G,21,,E,0110,1,99,SK-16,U,0110,8,10,F,1,201809,1,238787,10.3
SE00,11,F,21,,D,0110,1,99,SK-16,U,0110,8,10,F,1,201809,1,233337,07.5
SE00,25,G,21,,D,0110,1,99,SK-14,T,0110,8,10,F,1,201809,1,210293,05.3
SE00,11,G,21,,C,0110,1,99,SK-14,T,0110,8,15,F,1,201809,1,208584,03.3
SE00,36,I,17,,B,0110,1,99,SK-14,S,0110,8,15,F,1,201809,1,198217,02.8
SE00,11,J,21,,I,0110,1,99,SK-16,U,0110,8,10,F,1,201809,1,238385,30.3
SE00,11,G,21,,F,0110,1,99,SK-17,V,0110,2,10,F,1,201809,1,243500,18.3
SE00,36,G,17,,E,0110,1,99,SK-17,V,0110,2,10,F,1,201809,1,243500,10.8
SE00,11,I,21,,E,0110,1,99,SO-02,V,0110,2,10,F,1,201809,1,254286,10.5
SE00,25,H,17,,E,0110,1,99,SK-16,V,0110,8,10,F,1,201809,1,240742,10.3
SE00,11,G,21,,G,0110,1,99,SK-17,V,0110,2,10,F,1,201809,1,243500,21.3
SE00,11,J,17,,H,0110,1,99,SK-16,U,0110,8,10,F,1,201809,1,238787,27.6
SE00,11,G,21,,E,0110,1,99,SK-16,U,0110,8,10,F,1,201809,1,238787,11.2
SE00,11,F,21,,F,0110,1,99,SK-14,T,0110,8,10,F,1,201809,1,204283,16.2
SE00,11,E,17,,C,0110,1,99,SK-13,K,0110,8,10,F,1,201809,1,113776,03.8
SE00,11,G,13,,E,0110,1,99,SK-16,U,0110,8,10,F,1,201809,1,238787,10.0
SE00,11,G,21,,D,0110,1,99,SK-16,U,0110,8,10,F,1,201809,1,234763,09.2
SE00,11,G,21,,D,0110,1,99,SK-16,U,0110,8,10,F,1,201809,1,232451,09.1
SE00,11,D,15,,C,0110,1,99,SK-13,L,0110,8,10,F,1,201809,1,125825,04.0
SE00,36,D,17,,D,0110,1,99,SK-13,O,0110,8,15,F,1,201809,1,156541,07.6
SE00,11,G,21,,D,0110,1,99,SO-02,V,0110,2,10,F,1,201809,1,254286,09.0
SE00,11,D,17,,D,0110,1,99,SK-13,O,0110,8,10,F,1,201809,1,153433,08.4
SE00,36,H,21,,D,0110,1,99,SK-16,V,0110,8,10,F,1,201809,1,243500,08.8
SE00,11,H,21,,D,0110,1,99,SK-17,V,0110,2,10,F,1,201809,1,243500,08.4
SE00,11,H,21,,D,0110,1,99,SK-14,O,0110,8,10,F,1,201809,1,158093,07.7
SE00,11,D,04,,D,0110,1,99,SK-13,L,0110,8,10,F,1,201809,1,123695,05.2
SE00,11,K,17,,D,0110,1,99,SK-16,U,0110,8,10,F,1,201809,1,238787,08.2
SE00,11,F,21,,D,0110,1,99,SK-16,U,0110,8,10,F,1,201809,1,235140,08.1
SE00,11,F,17,,D,0110,1,99,SK-14,T,0110,8,10,F,1,201809,1,208584,06.8
SE00,11,G,21,,D,0110,1,99,SK-15,U,0110,2,10,F,1,201809,1,225274,06.3
SE00,11,H,22,,D,0110,1,99,SK-16,U,0110,8,10,F,1,201809,1,238787,06.2
SE00,17,E,13,,D,0110,1,99,SK-17,V,0110,2,10,F,1,201809,1,243500,06.2
SE00,11,G,21,,D,0110,1,99,SK-16,U,0110,8,10,F,1,201809,1,238787,06.2
SE00,48,G,13,,D,0110,1,99,SK-16,U,0110,8,10,F,1,201809,1,229810,06.2
SE00,17,C,17,,D,0110,1,99,SK-13,K,0110,8,10,F,1,201809,1,113111,06.1
SE00,11,E,21,,D,0110,1,99,SK-15,T,0110,2,10,F,1,201809,1,209908,06.1
SE00,06,G,15,,D,0110,1,99,SK-14,U,0110,8,10,F,1,201809,1,223284,06.1
SE00,11,E,21,,D,0110,1,99,SO-01,U,0110,2,10,F,1,201809,1,230832,06.1
SE00,11,G,21,,D,0110,1,99,SK-13,P,0110,8,10,F,1,201809,1,166792,09.7
SE00,11,D,13,,D,0110,1,99,SK-14,R,0110,8,10,F,1,201809,1,182987,05.8
SE00,36,H,17,,E,0110,1,99,SK-15,U,0110,2,10,F,1,201809,1,232143,13.0
SE00,11,F,17,,D,0110,1,99,SK-13,P,0110,8,10,F,1,201809,1,164399,05.5
SE00,11,D,13,,D,0110,1,99,SK-11,H,0110,8,10,F,1,201809,1,086141,05.4
SE00,11,F,21,,D,0110,1,99,SK-14,T,0110,8,15,F,1,201809,1,208584,05.3
SE00,11,F,17,,C,0110,1,99,SK-13,N,0110,8,10,F,1,201809,1,141159,03.9
SE00,49,D,21,,B,0110,1,99,SK-14,R,0110,8,40,F,2,201809,1,183769,02.1
SE00,11,E,21,,D,0110,1,99,SK-14,T,0110,8,10,F,1,201809,1,208584,05.1
SE00,11,F,15,,D,0110,1,99,SK-14,T,0110,8,10,F,1,201809,1,201039,05.1
SE00,11,F,15,,D,0110,1,99,SK-14,T,0110,8,10,F,1,201809,1,201039,05.1
SE00,17,E,17,,C,0110,1,99,SK-14,T,0110,8,10,F,1,201809,1,207364,04.8
SE00,36,F,17,,C,0110,1,99,SK-14,S,0110,8,10,F,1,201809,1,198854,04.3
SE00,11,E,17,,C,0110,1,99,SK-14,S,0110,8,10,F,1,201809,1,197834,04.3
SE00,11,F,21,,C,0110,1,99,SK-17,V,0110,2,10,F,1,201809,1,243332,04.3
SE00,11,F,21,,C,0110,1,99,SK-14,S,0110,8,15,F,1,201809,1,197834,04.2
SE00,11,D,21,,C,0110,1,99,SK-16,U,0110,8,10,F,1,201809,1,234566,04.2
SE00,11,D,21,,C,0110,1,99,SK-16,U,0110,8,10,F,1,201809,1,234566,04.2
SE00,11,E,21,,C,0110,1,99,SK-14,T,0110,8,15,F,1,201809,1,208584,04.2
SE00,17,D,17,,C,0110,1,99,SK-13,K,0110,8,10,F,1,201809,1,113144,04.2
SE00,06,G,21,,C,0110,1,99,SK-14,U,0110,8,10,F,1,201809,1,226577,04.2
SE00,11,D,21,,C,0110,1,99,SK-14,S,0110,8,10,F,1,201809,1,197834,04.2
SE00,48,F,22,,C,0110,1,99,SK-14,T,0110,8,15,F,1,201809,1,200743,04.1
SE00,11,F,21,,C,0110,1,99,SK-14,T,0110,8,10,F,1,201809,1,208584,04.1
SE00,11,F,21,,C,0110,1,99,SK-14,T,0110,8,15,F,1,201809,1,208584,04.1
SE00,11,F,17,,C,0110,1,99,SK-14,T,0110,8,10,F,1,201809,1,203561,04.0
SE00,11,C,13,,C,0110,1,99,SK-14,N,0110,8,10,F,1,201809,1,149624,04.0
SE00,36,I,17,,C,0110,1,99,SK-14,T,0110,8,10,F,1,201809,1,214945,03.9
SE00,17,I,21,,C,0110,1,99,SK-14,T,0110,8,10,P,2,201809,1,207364,03.9
SE00,11,F,21,,C,0110,1,99,SK-14,T,0110,8,15,F,1,201809,1,208584,03.7
SE00,11,D,17,,C,0110,1,99,SK-13,M,0110,8,10,F,1,201809,1,139761,03.3
SE00,36,E,21,,C,0110,1,99,SK-14,T,0110,8,40,F,2,201809,1,214945,03.3
SE00,36,H,17,,C,0110,1,99,SK-14,T,0110,8,10,F,1,201809,1,214945,03.3
SE00,17,E,17,,C,0110,1,99,SK-14,T,0110,8,10,P,2,201809,1,200178,03.3
SE00,11,G,21,,C,0110,1,99,SK-14,T,0110,8,15,F,1,201809,1,208584,03.3
SE00,11,H,21,,C,0110,1,99,SK-14,T,0110,8,10,F,1,201809,1,208584,03.3
SE00,11,E,21,,C,0110,1,99,SK-14,S,0110,8,40,F,2,201809,1,190171,03.1
SE00,36,E,21,,C,0110,1,99,SK-14,T,0110,8,10,F,1,201809,1,214773,03.0
SE00,11,E,21,,C,0110,1,99,SK-14,R,0110,8,40,F,2,201809,1,184632,03.0
SE00,11,F,21,,B,0110,1,99,SK-14,T,0110,8,15,F,1,201809,1,208418,02.8
SE00,11,E,21,,B,0110,1,99,SK-14,T,0110,8,40,F,2,201809,1,208418,02.8
SE00,11,C,21,,B,0110,1,99,SK-14,R,0110,8,40,F,2,201809,1,181984,02.3
SE00,11,D,17,,B,0110,1,99,SK-13,K,0110,8,15,F,1,201809,1,115283,02.3
SE00,11,G,21,,B,0110,1,99,SK-14,T,0110,8,15,F,1,201809,1,205432,02.2
SE00,17,E,13,,F,0110,1,99,SK-13,P,0110,8,15,F,1,201809,1,169414,16.0
SE00,06,F,13,,B,0110,1,99,SK-13,Q,0110,8,15,F,1,201809,1,170987,02.2
SE00,11,D,21,,B,0110,1,99,SK-14,R,0110,8,40,F,2,201809,1,181984,02.2
SE00,11,D,17,,B,0110,1,99,SK-14,R,0110,8,15,F,1,201809,1,181984,02.1
SE00,11,G,21,,F,0110,1,99,SK-14,T,0110,8,15,F,1,201809,1,208584,15.5
SE00,11,E,21,,B,0110,1,99,SK-13,N,0110,8,15,F,1,201809,1,146405,02.1
SE00,11,F,21,,F,0110,1,99,SK-14,S,0110,8,15,F,1,201809,1,199447,16.0
SE00,11,F,21,,E,0110,1,99,SK-14,Q,0110,8,15,F,1,201809,1,176682,10.2
SE00,11,E,17,,B,0110,1,99,SK-14,Q,0110,8,40,F,2,201809,1,171740,01.2
SE00,11,D,21,,D,0110,1,99,SK-14,Q,0110,8,40,F,2,201809,1,171740,06.4
SE00,11,D,21,,B,0110,1,99,SK-14,S,0110,8,40,F,2,201809,1,193867,01.1
SE00,11,D,21,,D,0110,1,99,SK-14,P,0110,8,40,F,2,201809,1,163000,05.8
SE00,11,D,21,,A,0110,1,99,SK-14,R,0110,8,40,F,2,201809,1,184000,00.2
SE00,11,D,17,,A,0110,1,99,SK-14,P,0110,8,40,F,2,201809,1,163000,00.2
SE00,06,F,21,,E,0110,1,99,SK-14,R,0110,8,15,F,1,201809,1,187372,12.8
SE00,11,D,21,,A,0110,1,99,SK-14,R,0110,8,40,F,2,201809,1,184000,00.0
SE00,17,H,21,,D,0110,1,99,SK-17,V,0110,2,10,F,1,201809,1,243500,05.7
SE00,11,F,21,,C,0110,1,99,SK-14,T,0110,8,10,F,1,201809,1,208584,03.4
SK00,24,E,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201809,1,103435,07.5
SK00,24,J,18,15,I,0110,1,99,GS-15,P,0110,2,10,F,1,201809,1,161746,31.1
SK00,24,K,17,14,J,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,148967,42.9
SK00,24,K,21,,J,0110,1,ES,ES-**,Q,0110,2,50,F,1,201809,1,174915,39.9
SK00,24,K,17,14,J,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,148967,42.4
SK00,24,G,21,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,201809,1,116365,10.3
SK00,24,D,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201809,1,106668,07.6
SK00,24,E,21,12,B,0110,1,99,GS-12,H,0110,8,15,F,1,201809,1,081548,01.0
ST00,11,H,15,14,D,0110,1,99,GG-14,M,0110,8,48,F,2,201809,1,137508,07.3
ST00,11,K,21,14,H,0110,1,99,GG-14,N,0110,8,48,F,2,201809,1,148967,29.2
ST00,11,H,01,,E,0110,1,ES,ES-**,Q,0110,2,50,F,1,201809,1,177981,12.3
ST00,11,K,17,15,I,0110,1,99,GS-15,P,0110,8,10,F,1,201809,1,164200,33.1
ST00,11,K,21,,J,0110,1,ES,ES-**,R,0110,2,50,F,1,201809,1,185958,41.1
ST00,11,F,04,14,F,0110,1,99,GS-14,L,0110,8,10,F,1,201809,1,129869,15.3
ST00,11,G,15,,F,0110,1,ES,ES-**,P,0110,2,50,F,1,201809,1,161779,18.9
ST00,11,E,17,14,E,0110,1,99,GS-14,L,0110,8,10,F,1,201809,1,126049,10.7
ST00,11,H,21,14,D,0110,1,99,GG-14,L,0110,8,48,F,2,201809,1,126049,06.3
ST00,11,F,17,13,B,0110,1,99,GS-13,J,0110,8,15,F,1,201809,1,103435,02.1
SZ00,31,K,21,15,J,0110,1,99,GS-15,O,0110,8,10,F,1,201809,1,157663,47.3
SZ00,51,E,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,084266,09.8
SZ00,11,H,21,13,E,0110,1,99,GS-13,L,0110,8,10,F,1,201809,1,126062,13.0
SZ00,11,H,17,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,201809,1,116365,14.0
SZ00,11,H,21,14,H,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,141328,25.9
SZ00,24,K,21,14,G,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,148967,24.6
SZ00,11,J,21,15,G,0110,1,99,GS-15,P,0110,8,10,F,1,201809,1,164200,20.1
SZ00,11,F,21,13,E,0110,1,99,GS-13,L,0110,8,10,F,1,201809,1,122830,14.0
SZ00,24,J,13,13,J,0110,1,99,GS-13,L,0110,8,10,F,1,201809,1,126062,38.8
SZ00,24,I,21,13,F,0110,1,99,GS-13,L,0110,8,10,F,1,201809,1,122830,19.8
SZ00,11,G,21,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,201809,1,119597,14.3
SZ00,11,J,21,14,I,0110,1,99,GS-14,N,0110,8,10,P,2,201809,1,148967,30.5
SZ00,11,K,13,15,J,0110,1,99,GS-15,P,0110,8,10,F,1,201809,1,164200,41.6
SZ00,24,G,21,13,G,0110,1,99,GS-13,L,0110,8,10,F,1,201809,1,126062,22.0
SZ00,11,H,18,14,G,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,145148,20.0
SZ00,51,I,21,15,F,0110,1,99,GS-15,P,0110,8,10,F,1,201809,1,164200,19.2
SZ00,11,K,21,15,I,0110,1,99,GS-15,P,0110,8,10,F,1,201809,1,164200,34.2
SZ00,11,J,22,13,E,0110,1,99,GS-13,L,0110,8,10,F,1,201809,1,126062,13.9
SZ00,24,H,21,15,F,0110,1,99,GS-15,P,0110,2,10,F,1,201809,1,164200,15.0
SZ00,24,J,21,14,F,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,141328,16.9
SZ00,24,G,18,14,G,0110,1,99,GS-14,M,0110,8,10,F,1,201809,1,133689,20.2
SZ00,11,F,17,14,F,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,145148,15.3
SZ00,11,K,17,14,J,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,148967,48.0
SZ00,11,G,17,14,G,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,148967,20.9
SZ00,24,I,21,14,H,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,148967,28.0
SZ00,11,K,21,14,F,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,145148,15.3
SZ00,24,F,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201809,1,109900,09.2
SZ00,24,D,17,12,D,0110,1,99,GS-12,H,0110,8,15,F,1,201809,1,081548,08.4
SZ00,24,H,21,14,E,0110,1,99,GS-14,M,0110,8,10,F,1,201809,1,137508,14.3
SZ00,24,I,21,13,D,0110,1,99,GS-13,K,0110,8,10,F,1,201809,1,113132,08.5
SZ00,11,I,17,14,H,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,148967,28.6
SZ00,24,J,13,13,E,0110,1,99,GS-13,J,0110,8,15,F,1,201809,1,106668,10.8
SZ00,11,E,21,13,C,0110,1,99,GS-13,I,0110,8,15,F,1,201809,1,096970,03.1
SZ00,51,J,21,13,C,0110,1,99,GS-13,L,0110,8,15,F,1,201809,1,126062,03.0
SZ00,11,D,21,13,B,0110,1,99,GS-13,J,0110,8,15,F,1,201809,1,100203,02.9
SZ00,11,E,17,13,D,0110,1,99,GS-13,I,0110,8,15,F,1,201809,1,096970,09.1
SZ00,24,D,17,13,B,0110,1,99,GS-13,J,0110,8,15,F,1,201809,1,103435,02.8
SZ00,24,I,21,13,F,0110,1,99,GS-13,L,0110,8,15,F,1,201809,1,126062,17.5
SZ00,24,F,21,12,B,0110,1,99,GS-12,I,0110,8,15,F,1,201809,1,095139,02.0
SZ00,11,H,21,13,A,0110,1,99,GS-13,I,0110,8,15,F,1,201809,1,096970,00.8
TC00,11,D,17,12,D,0110,1,99,GS-12,I,0110,8,15,F,1,201809,1,097858,07.4
TC00,11,D,21,13,B,0110,1,99,GS-13,J,0110,8,15,F,1,201809,1,106668,02.2
TC00,11,E,17,14,E,0110,1,99,GS-14,L,0110,8,10,F,1,201809,1,126049,12.8
TC00,11,K,18,14,J,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,148967,35.9
TC00,11,K,21,15,H,0110,1,99,GS-15,P,0110,2,10,F,1,201809,1,164200,28.1
TC00,11,K,21,15,D,0110,1,99,GS-15,P,0110,8,40,I,2,201809,1,164200,05.9
TC00,11,J,21,14,E,0110,1,99,GS-14,M,0110,8,10,F,1,201809,1,133689,13.3
TC00,11,H,17,13,H,0110,1,99,GS-13,L,0110,8,10,F,1,201809,1,126062,26.9
TC00,11,G,17,15,E,0110,1,99,GS-15,P,0110,8,10,F,1,201809,1,161746,13.1
TC00,11,J,17,13,J,0110,1,99,GS-13,L,0110,8,10,F,1,201809,1,126062,38.4
TC00,11,H,21,15,F,0110,1,99,GS-15,P,0110,8,10,F,1,201809,1,161746,18.1
TC00,11,G,18,13,F,0110,1,99,GS-13,L,0110,8,10,F,1,201809,1,126062,19.6
TC00,11,J,21,13,G,0110,1,99,GS-13,L,0110,8,10,F,1,201809,1,126062,23.1
TC00,11,F,21,14,E,0110,1,99,GS-14,L,0110,8,10,P,2,201809,1,126049,10.2
TC00,11,H,21,15,G,0110,1,99,GS-15,P,0110,2,10,F,1,201809,1,164200,24.0
TC00,11,G,17,15,G,0110,1,99,GS-15,P,0110,2,10,F,1,201809,1,161746,23.0
TC00,11,J,17,14,J,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,148967,38.0
TC00,11,J,21,15,G,0110,1,99,GS-15,P,0110,8,10,F,1,201809,1,164200,22.2
TC00,11,H,21,,E,0110,1,ES,ES-**,Q,0110,2,50,F,1,201809,1,172550,13.2
TC00,11,E,17,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,201809,1,116365,11.8
TC00,11,E,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201809,1,109900,09.8
TC00,11,E,17,12,D,0110,1,99,GS-12,I,0110,8,15,F,1,201809,1,095139,08.0
TC00,11,D,17,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201809,1,092421,10.4
TC00,11,I,18,14,E,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,148967,14.2
TC00,11,G,21,15,D,0110,1,99,GS-15,P,0110,2,10,F,1,201809,1,164200,08.8
TC00,11,F,17,14,D,0110,1,99,GS-14,K,0110,8,10,F,1,201809,1,114590,07.0
TC00,11,E,17,14,D,0110,1,99,GS-14,K,0110,8,10,F,1,201809,1,114590,07.0
TC00,11,D,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201809,1,100203,08.3
TC00,11,C,04,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,084266,06.1
TC00,11,E,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201809,1,103435,08.1
TC00,11,D,21,14,C,0110,1,99,GS-14,K,0110,8,10,F,1,201809,1,114590,04.3
TC00,11,E,17,14,D,0110,1,99,GS-14,K,0110,8,15,F,1,201809,1,114590,05.0
TC00,11,G,21,15,C,0110,1,99,GS-15,O,0110,8,10,F,1,201809,1,157253,04.8
TC00,11,F,17,13,E,0110,1,99,GS-13,J,0110,8,15,F,1,201809,1,100203,10.3
TC00,11,D,21,14,C,0110,1,99,GS-14,L,0110,8,10,F,1,201809,1,126049,04.2
TC00,11,F,17,13,D,0110,1,99,GS-13,I,0110,8,15,F,1,201809,1,096970,06.3
TC00,11,D,17,13,C,0110,1,99,GS-13,J,0110,8,10,F,1,201809,1,100203,04.1
TC00,11,C,17,11,C,0110,1,99,GS-11,F,0110,8,20,F,2,201809,1,068036,03.8
TC00,11,D,21,14,C,0110,1,99,GS-14,L,0110,8,15,F,1,201809,1,126049,03.3
TC00,11,C,14,11,C,0110,1,99,GS-11,G,0110,8,20,F,2,201809,1,072573,03.3
TC00,11,D,14,11,B,0110,1,99,GS-11,G,0110,8,20,F,2,201809,1,070304,01.8
TC00,JA,D,21,14,C,0110,1,99,GS-14,I,0110,8,15,F,1,201809,1,095328,03.3
TC00,11,C,14,09,B,0110,1,99,GS-09,E,0110,8,20,F,2,201809,1,056233,02.3
TC00,11,D,21,14,B,0110,1,99,GS-14,K,0110,8,15,F,1,201809,1,114590,02.3
TC00,11,E,21,13,B,0110,1,99,GS-13,J,0110,8,15,F,1,201809,1,106668,02.2
TC00,11,E,21,13,B,0110,1,99,GS-13,J,0110,8,15,F,1,201809,1,106668,02.2
TC00,11,C,17,11,B,0110,1,99,GS-11,G,0110,8,20,F,2,201809,1,070304,01.8
TD01,11,I,17,13,F,0110,1,99,GS-13,L,0110,8,10,F,1,201809,1,122830,16.1
TD01,11,E,17,14,E,0110,1,99,GS-14,K,0110,8,10,F,1,201809,1,118410,12.0
TD01,11,H,21,,F,0110,1,ES,ES-**,Q,0110,2,50,F,1,201809,1,170316,19.3
TD01,11,H,21,15,H,0110,1,99,GS-15,P,0110,8,10,F,1,201809,1,164200,25.0
TD01,08,E,17,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201809,1,107543,14.3
TD01,25,H,17,14,E,0110,1,99,GS-14,M,0110,8,10,F,1,201809,1,132917,10.9
TD01,25,F,17,14,F,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,140512,17.0
TD01,25,H,17,15,G,0110,1,99,GS-15,P,0110,2,10,F,1,201809,1,164200,22.8
TD01,25,D,13,14,E,0110,1,99,GS-14,K,0110,8,10,F,1,201809,1,113929,12.5
TD01,25,K,21,15,J,0110,1,99,GS-15,P,0110,8,10,F,1,201809,1,164200,35.7
TD01,11,I,21,15,G,0110,1,99,GS-15,P,0110,2,15,F,1,201809,1,161746,23.5
TD01,11,G,14,12,F,0110,1,99,GS-12,J,0110,8,10,F,1,201809,1,103294,18.6
TD01,25,D,17,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201809,1,094590,07.3
TD01,11,E,17,14,D,0110,1,99,GS-14,L,0110,8,10,F,1,201809,1,126049,09.2
TD01,25,F,17,14,D,0110,1,99,GS-14,L,0110,8,10,P,2,201809,1,129119,08.7
TD01,25,D,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,086482,05.9
TD01,25,C,17,13,D,0110,1,99,GS-13,I,0110,8,10,F,1,201809,1,096411,05.2
TD01,11,C,17,14,D,0110,1,99,GS-14,K,0110,8,10,F,1,201809,1,114590,05.2
TD01,11,D,17,15,C,0110,1,99,GS-15,M,0110,2,10,F,1,201809,1,134789,03.9
TD01,11,E,17,13,C,0110,1,99,GS-13,J,0110,8,15,F,1,201809,1,100203,03.8
