AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PP,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
AG18,37,E,21,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,113751,05.1
AG18,06,D,21,13,D,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,141590,05.1
AG18,20,D,21,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,119034,04.9
AG18,29,F,17,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202409,1,091268,04.9
AG18,29,E,17,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202409,1,097155,04.8
AG18,29,H,17,14,D,0110,1,99,GS-14,13,0110,8,10,F,1,202409,1,136525,06.3
AG18,51,J,21,12,C,0110,1,99,GS-12,12,0110,8,10,F,1,202409,1,128956,04.6
AG18,20,G,21,15,D,0110,1,99,GS-15,15,0110,4,10,F,1,202409,1,150854,07.8
AG18,29,E,21,14,C,0110,1,99,GS-14,13,0110,8,10,F,1,202409,1,132387,04.4
AG18,20,E,21,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,115533,04.3
AG18,19,D,17,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202409,1,092759,04.3
AG18,08,D,17,13,C,0110,1,99,GS-13,10,0110,8,10,F,1,202409,1,109518,04.3
AG18,29,E,21,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,115533,04.3
AG18,29,D,21,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,126037,04.8
AG18,29,D,17,11,B,0110,1,99,GS-11,07,0110,8,15,F,1,202409,1,076146,02.6
AG18,29,J,21,15,C,0110,1,99,GS-15,18,0110,2,10,F,1,202409,1,180049,04.2
AG18,20,H,21,14,C,0110,1,99,GS-14,13,0110,8,10,F,1,202409,1,134419,04.2
AG18,29,D,21,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,122536,04.2
AG18,29,D,21,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,112032,04.2
AG18,29,F,21,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,115533,04.1
AG18,25,D,21,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,128503,04.2
AG18,29,D,14,13,C,0110,1,99,GS-13,10,0110,8,10,F,1,202409,1,105029,04.1
AG18,11,K,16,,C,0110,1,99,RA-00,21,0110,2,38,F,1,202409,1,220296,04.0
AG18,48,E,17,11,C,0110,1,99,GS-11,08,0110,8,10,F,1,202409,1,086459,04.0
AG18,08,D,21,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,122635,04.0
AG18,17,E,21,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,126984,04.0
AG18,17,E,21,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,126984,04.0
AG18,29,D,21,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,126037,04.0
AG18,18,F,21,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,125230,03.9
AG18,19,E,21,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,114589,03.9
AG18,55,I,21,15,C,0110,1,99,GS-15,17,0110,2,10,F,1,202409,1,177272,03.8
AG18,33,E,21,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,128503,03.8
AG18,20,G,21,14,C,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,140662,03.8
AG18,20,D,21,12,C,0110,1,99,GS-12,10,0110,8,10,F,1,202409,1,103043,03.7
AG18,29,F,21,14,C,0110,1,99,GS-14,12,0110,8,10,F,1,202409,1,128250,03.7
AG18,20,H,21,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,122536,03.8
AG18,29,H,21,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,115533,03.6
AG18,38,I,21,15,C,0110,1,99,GS-15,17,0110,2,10,F,1,202409,1,177272,03.6
AG18,51,J,21,14,C,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,181216,03.6
AG18,17,D,14,13,B,0110,1,99,GS-13,12,0110,8,15,F,1,202409,1,123136,02.7
AG18,48,D,17,12,B,0110,1,99,GS-12,08,0110,8,15,F,1,202409,1,086962,01.3
AG18,29,D,21,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,115533,03.3
AG18,36,E,21,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,113751,03.3
AG18,08,D,21,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,126468,03.3
AG18,48,D,21,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202409,1,119831,02.5
AG18,51,D,21,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,110304,03.3
AG18,29,C,17,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202409,1,088324,03.3
AG18,29,C,17,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202409,1,088324,03.3
AG18,29,D,21,14,C,0110,1,99,GS-14,13,0110,8,10,F,1,202409,1,136525,03.3
AG18,20,E,21,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,112032,03.3
AG18,11,D,21,12,C,0110,1,99,GS-12,11,0110,8,10,F,1,202409,1,115731,03.2
AG18,06,D,21,13,C,0110,1,99,GS-13,13,0110,8,10,F,1,202409,1,137407,03.2
AG18,55,H,21,14,C,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,146639,03.2
AG18,29,C,17,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202409,1,088324,03.2
AG18,08,E,21,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,122635,03.1
AG18,16,D,21,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,110304,03.1
AG18,29,E,21,12,C,0110,1,99,GS-12,10,0110,8,10,F,1,202409,1,103043,03.1
AG18,11,G,21,14,C,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,153336,03.1
AG18,29,G,21,15,C,0110,1,99,GS-15,18,0110,8,10,F,1,202409,1,189781,03.0
AG18,29,D,21,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202409,1,112032,02.9
AG18,11,J,17,14,B,0110,1,99,GS-14,18,0110,8,15,F,1,202409,1,181216,02.9
AG18,29,G,21,14,B,0110,1,99,GS-14,13,0110,8,15,F,1,202409,1,132387,02.8
AG18,29,G,17,13,B,0110,1,99,GS-13,10,0110,8,15,F,1,202409,1,105029,02.8
AG18,29,D,17,13,B,0110,1,99,GS-13,10,0110,8,15,F,1,202409,1,108530,02.8
AG18,29,D,17,13,B,0110,1,99,GS-13,10,0110,8,15,F,1,202409,1,108530,02.8
AG18,11,H,21,14,B,0110,1,99,GS-14,16,0110,8,15,F,1,202409,1,162629,02.7
AG18,11,E,21,13,B,0110,1,99,GS-13,12,0110,8,15,F,1,202409,1,129759,02.6
AG18,20,G,13,14,B,0110,1,99,GS-14,13,0110,8,15,F,1,202409,1,132387,02.3
AG18,06,E,21,13,B,0110,1,99,GS-13,12,0110,8,15,F,1,202409,1,125767,02.3
AG18,37,E,21,13,B,0110,1,99,GS-13,12,0110,8,15,F,1,202409,1,129489,02.2
AG18,39,D,21,12,B,0110,1,99,GS-12,10,0110,8,15,F,1,202409,1,105961,02.0
AG18,24,H,21,15,B,0110,1,99,GS-15,16,0110,8,15,F,1,202409,1,169429,01.8
AG18,44,F,21,14,B,0110,1,99,GS-14,17,0110,8,15,F,1,202409,1,179462,01.5
AG18,11,E,21,13,B,0110,1,99,GS-13,12,0110,8,15,F,1,202409,1,121894,01.4
AG18,32,E,21,13,B,0110,1,99,GS-13,12,0110,8,15,F,1,202409,1,127857,01.3
AG18,30,F,21,13,A,0110,1,99,GS-13,13,0110,8,15,F,1,202409,1,134435,00.8
AG18,04,D,21,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,118815,04.5
AG18,06,J,21,15,H,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,28.3
AG18,08,F,21,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,122635,03.3
AG18,51,K,21,15,H,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191900,25.3
AG18,11,G,17,15,F,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191289,18.4
AG18,11,I,21,,F,0110,1,SL,SL-00,19,0110,8,10,F,1,202409,1,198180,19.8
AG18,20,J,21,14,E,0110,1,99,GS-14,13,0110,8,10,F,1,202409,1,134419,11.9
AG18,11,F,21,14,D,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,157982,09.9
AG18,29,G,21,15,D,0110,1,99,GS-15,15,0110,2,10,F,1,202409,1,155720,08.7
AG18,55,E,21,13,B,0110,1,99,GS-13,12,0110,8,15,F,1,202409,1,127541,02.2
AG18,24,J,17,13,H,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,141557,26.1
AG18,40,K,21,15,C,0110,1,99,GS-15,18,0110,8,10,F,1,202409,1,186854,03.8
AG18,25,J,21,14,G,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,165657,23.3
AG18,53,E,21,13,C,0110,1,99,GS-13,10,0110,8,15,F,1,202409,1,103409,04.5
AG18,11,F,17,13,A,0110,1,99,GS-13,11,0110,8,48,F,2,202409,1,117962,00.4
AG18,29,H,17,13,A,0110,1,99,GS-13,10,0110,8,15,F,1,202409,1,105029,00.4
AG18,08,D,21,13,D,0110,1,99,GS-13,13,0110,8,10,F,1,202409,1,137966,05.1
AG18,51,I,21,15,C,0110,1,99,GS-15,18,0110,4,10,F,1,202409,1,185824,03.7
AG18,**,D,17,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,125827,06.8
AG18,24,K,18,13,J,0110,1,99,GS-13,15,0110,8,10,F,1,202409,1,153354,48.1
AG18,55,C,21,12,B,0110,1,99,GS-12,11,0110,8,15,F,1,202409,1,110148,01.1
AG18,12,E,21,12,A,0110,1,99,GS-12,09,0110,8,15,F,1,202409,1,098555,00.3
AG18,13,E,21,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202409,1,116564,02.3
AG18,25,E,13,13,F,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,147583,15.0
AG18,53,F,21,12,C,0110,1,99,GS-12,11,0110,8,10,F,1,202409,1,113603,03.0
AG18,25,G,21,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,128503,05.2
AG18,20,E,21,12,B,0110,1,99,GS-12,10,0110,8,15,F,1,202409,1,103043,02.3
AG18,11,H,21,15,G,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,21.2
AG18,11,K,21,,I,0110,1,99,RA-00,21,0110,2,10,F,1,202409,1,224666,31.0
AG18,20,F,21,13,C,0110,1,99,GS-13,10,0110,8,10,F,1,202409,1,108530,03.3
AG18,29,H,17,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202409,1,091268,03.4
AG18,29,E,13,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,119034,04.0
AG18,51,J,21,15,J,0110,1,99,GS-15,18,0110,8,10,F,1,202409,1,182063,35.8
AG18,40,E,21,13,B,0110,1,99,GS-13,10,0110,8,15,F,1,202409,1,103409,02.0
AG18,36,E,21,13,B,0110,1,99,GS-13,12,0110,8,15,F,1,202409,1,129585,02.9
AG18,08,D,17,13,A,0110,1,99,GS-13,11,0110,8,48,F,2,202409,1,114970,00.5
AG18,53,C,17,09,A,0110,1,99,GS-09,06,0110,8,15,F,1,202409,1,067147,00.0
AG18,24,H,13,15,H,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191900,29.2
AG30,51,K,21,13,J,0110,1,99,GS-13,15,0110,8,10,F,1,202409,1,153354,36.8
AG30,24,K,17,12,H,0110,1,99,GS-12,12,0110,8,10,F,1,202409,1,128956,26.2
AG30,51,C,13,14,C,0110,1,99,GS-14,13,0110,8,10,F,1,202409,1,139395,03.4
AG30,51,F,13,13,E,0110,1,99,GS-13,13,0110,8,15,F,1,202409,1,133692,13.8
AG34,51,K,17,13,H,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,149422,26.4
AG34,08,H,21,14,G,0110,1,99,GS-14,16,0110,2,10,F,1,202409,1,163033,21.1
AG34,24,I,17,14,I,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,181216,32.7
AG34,24,H,21,14,F,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,171923,18.2
AG34,24,H,17,14,G,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,176570,23.7
AG34,24,K,17,14,F,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,171923,17.7
AG34,08,H,04,14,D,0110,1,99,GS-14,14,0110,5,10,F,1,202409,1,140389,08.2
AG34,24,I,17,15,H,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,27.5
AG34,24,F,21,14,E,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,153336,11.5
AG34,24,E,21,14,D,0110,1,99,GS-14,14,0110,2,10,F,1,202409,1,148689,08.0
AG34,37,F,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,115100,07.7
AG34,37,H,21,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,118698,07.7
AG34,21,J,04,13,B,0110,1,99,GS-13,10,0110,8,15,F,1,202409,1,106856,02.3
AG34,08,I,21,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202409,1,114970,02.6
AG34,08,C,21,11,B,0110,1,99,GS-11,08,0110,8,20,F,2,202409,1,083353,01.3
AG34,08,D,21,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202409,1,114970,01.4
AG34,08,B,08,05,B,0110,1,99,GS-05,03,0110,8,15,F,1,202409,1,039576,01.8
AG37,11,F,13,14,F,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,167276,17.3
AG37,51,K,21,14,G,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,176570,24.8
AG37,24,J,21,14,F,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,181216,19.2
AG37,11,F,17,14,F,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,167276,19.5
AG37,11,F,17,15,E,0110,1,99,GS-15,18,0110,2,10,F,1,202409,1,180359,14.9
AG37,24,E,17,14,E,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,162629,14.0
AG37,51,G,21,14,E,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,157982,11.3
AG37,11,D,05,14,D,0110,1,99,GS-14,15,0110,2,10,F,1,202409,1,153336,09.3
AG37,51,F,09,14,E,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,144567,14.2
AG38,11,J,17,15,H,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191900,27.6
AG38,11,J,21,15,I,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191900,32.4
AG38,11,G,17,14,F,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,148689,16.3
AG38,11,K,21,15,J,0110,1,99,GS-15,19,0110,8,48,P,2,202409,1,191900,37.3
AG38,11,F,17,14,F,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,171923,15.5
AG38,11,J,21,,I,0110,1,SL,SL-00,20,0110,8,10,F,1,202409,1,215743,33.2
AG38,11,I,20,,G,0110,1,ES,ES-**,20,0110,2,50,F,1,202409,1,218088,24.2
AG38,11,J,13,15,I,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191900,31.2
AG38,11,F,13,15,F,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191289,17.5
AG38,11,J,17,,I,0110,1,ES,ES-**,21,0110,2,50,F,1,202409,1,221900,31.8
AG38,11,K,21,15,H,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191900,28.6
AG38,11,K,17,15,J,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191900,39.8
AG38,11,H,21,15,H,0110,1,99,GS-15,19,0110,4,10,F,1,202409,1,191900,25.0
AG38,11,K,21,15,J,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191900,37.2
AG38,11,I,17,15,G,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191900,24.0
AG38,11,I,21,15,E,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191289,14.4
AG38,11,E,13,15,F,0110,1,99,GS-15,18,0110,8,10,F,1,202409,1,180359,16.2
AG38,11,I,21,,F,0110,1,ES,ES-**,20,0110,2,50,F,1,202409,1,211518,15.6
AG38,11,E,13,13,E,0110,1,99,GS-13,13,0110,8,10,F,1,202409,1,137624,11.4
AG38,11,H,21,,E,0110,1,ES,ES-**,21,0110,2,50,F,1,202409,1,221900,11.3
AG38,11,F,21,15,E,0110,1,99,GS-15,19,0110,5,10,F,1,202409,1,191289,11.2
AG38,11,G,21,15,D,0110,1,99,GS-15,16,0110,2,10,F,1,202409,1,169429,08.9
AG38,11,F,17,13,D,0110,1,99,GS-13,12,0110,8,38,F,1,202409,1,129759,06.0
AG38,11,F,21,15,B,0110,1,99,GS-15,16,0110,8,15,F,1,202409,1,163964,02.5
AG38,11,C,04,12,B,0110,1,99,GS-12,10,0110,8,40,F,2,202409,1,102506,01.1
AG38,11,H,21,14,G,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,171923,23.3
AG38,26,G,21,14,F,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,148227,15.8
AG38,11,J,21,15,G,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191900,20.6
AG38,11,G,21,14,F,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,167276,18.8
AG38,11,G,22,15,E,0110,1,99,GS-15,18,0110,8,10,F,1,202409,1,180359,10.9
AG38,11,I,17,15,F,0110,1,99,GS-15,19,0110,5,10,F,1,202409,1,191900,15.5
AG99,11,K,21,15,I,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,33.8
AG99,41,I,21,14,F,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,153354,19.8
AG99,11,K,22,,J,0110,1,ES,ES-**,21,0110,2,50,F,1,202409,1,221900,37.3
AG99,24,K,21,15,J,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191900,36.3
AG99,51,K,21,14,F,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,171923,19.2
AG99,48,J,13,14,I,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,159305,34.8
AG99,24,I,17,15,H,0110,1,99,GS-15,19,0110,5,10,F,1,202409,1,191900,29.6
AG99,51,K,17,15,J,0110,1,99,GS-15,19,0110,8,20,P,2,202409,1,191900,43.8
AG99,24,K,17,15,J,0110,1,99,GS-15,19,0110,5,10,F,1,202409,1,191900,37.1
AG99,11,J,13,15,I,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,33.4
AG99,51,I,17,15,H,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,26.7
AG99,51,K,21,15,H,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,29.4
AG99,34,G,17,13,B,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,117586,02.8
AG99,51,E,17,15,E,0110,1,99,GS-15,18,0110,8,10,F,1,202409,1,180359,12.6
AG99,17,E,17,14,D,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,145509,08.5
AG99,24,F,21,13,C,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,141557,03.7
AG99,36,E,17,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,125535,09.1
AG99,51,G,21,15,D,0110,1,99,GS-15,17,0110,8,10,F,1,202409,1,174894,09.0
AG99,48,C,13,12,C,0110,1,99,GS-12,10,0110,8,10,F,1,202409,1,106972,04.3
AG99,13,E,13,13,D,0110,1,99,GS-13,10,0110,8,15,F,1,202409,1,109278,06.1
AG99,24,H,17,13,D,0110,1,99,GS-13,13,0110,8,10,F,1,202409,1,133692,05.6
AG99,RQ,E,18,15,D,0110,1,99,GS-15,15,0110,8,10,F,1,202409,1,153318,05.5
AG99,51,C,17,15,D,0110,1,99,GS-15,16,0110,8,10,F,1,202409,1,169429,06.2
AG99,37,K,17,15,J,0110,1,99,GS-15,18,0110,8,20,P,2,202409,1,186854,42.8
AG99,24,D,13,14,C,0110,1,99,GS-14,13,0110,8,10,F,1,202409,1,139395,04.8
AG99,37,E,13,15,D,0110,1,99,GS-15,14,0110,8,10,F,1,202409,1,149987,08.3
AG99,24,E,21,15,D,0110,1,99,GS-15,17,0110,8,10,F,1,202409,1,174894,07.6
AM00,11,G,17,,F,0110,1,99,FO-01,19,0110,2,38,F,1,202409,1,191900,18.0
AM00,11,K,17,,J,0110,1,99,FP-02,19,0110,8,48,F,2,202409,1,191900,40.0
AM00,11,F,17,15,F,0110,1,99,GS-15,18,0110,8,10,F,1,202409,1,180359,16.1
AM00,11,H,17,15,F,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191289,17.8
AM00,11,G,17,15,F,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,16.7
AM00,12,K,18,15,F,0110,1,99,GS-15,18,0110,8,10,F,1,202409,1,183702,19.8
AM00,11,F,13,14,F,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,171923,19.6
AM00,11,H,17,,H,0110,1,99,FO-03,14,0110,8,38,F,1,202409,1,149022,29.2
AM00,11,F,17,,F,0110,1,99,FO-01,18,0110,2,38,F,1,202409,1,184544,19.5
AM00,ID,F,17,,F,0110,1,99,FO-03,12,0110,8,38,F,1,202409,1,125028,17.7
AM00,KG,G,17,,F,0110,1,99,FO-02,13,0110,2,38,F,1,202409,1,137091,17.4
AM00,BG,J,17,,I,0110,1,99,FO-02,17,0110,8,38,F,1,202409,1,178873,32.0
AM00,41,G,17,15,F,0110,1,99,GS-15,16,0110,2,10,F,1,202409,1,164920,15.2
AM00,11,G,21,,G,0110,1,99,FO-02,16,0110,8,38,F,1,202409,1,163401,20.3
AM00,11,J,17,,E,0110,1,99,FP-03,12,0110,8,38,F,1,202409,1,124803,12.3
AM00,24,F,17,,C,0110,1,99,FP-02,16,0110,8,48,F,2,202409,1,163401,04.9
AM00,11,G,17,15,H,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,26.9
AM00,11,E,17,14,E,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,162629,10.4
AM00,11,J,21,,E,0110,1,99,FO-02,17,0110,8,38,F,1,202409,1,178552,13.0
AM00,11,J,17,,F,0110,1,99,FP-01,19,0110,8,48,F,2,202409,1,191900,15.4
AM00,11,G,17,,D,0110,1,99,FP-01,18,0110,8,48,F,2,202409,1,184544,07.9
AM00,11,F,21,15,E,0110,1,99,GS-15,18,0110,2,10,F,1,202409,1,180359,12.6
AM00,11,F,17,13,D,0110,1,99,GS-13,12,0110,8,38,F,1,202409,1,129759,05.8
AM00,11,G,17,14,D,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,167276,05.1
AM00,11,F,04,15,C,0110,1,99,GS-15,17,0110,8,10,F,1,202409,1,174894,04.3
AM00,11,E,17,,C,0110,1,99,FP-04,12,0110,8,48,F,2,202409,1,120751,03.0
AM00,RI,H,21,,C,0110,1,99,FP-03,11,0110,8,48,F,2,202409,1,114417,03.3
AM00,11,E,17,,C,0110,1,99,FP-02,14,0110,8,48,F,2,202409,1,145180,03.6
AM00,11,C,17,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202409,1,117962,02.1
AM00,11,D,17,12,C,0110,1,99,GS-12,09,0110,8,35,F,1,202409,1,099200,03.9
AM00,11,E,21,,B,0110,1,99,FP-02,13,0110,8,48,F,2,202409,1,136846,01.9
AM00,11,F,17,,B,0110,1,99,FP-02,16,0110,8,48,F,2,202409,1,163401,02.2
AM00,11,F,21,14,E,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,171923,13.3
AM00,GT,G,17,,E,0110,1,99,FP-04,10,0110,8,48,F,2,202409,1,104348,14.3
AM00,PE,G,21,,C,0110,1,99,FP-04,11,0110,8,48,F,2,202409,1,114024,03.0
AM00,11,F,17,,C,0110,1,ES,ES-**,19,0110,2,50,F,1,202409,1,198180,04.2
AM00,11,C,04,,A,0110,1,99,FP-02,13,0110,8,48,F,2,202409,1,132860,00.7
AM00,EG,H,21,,F,0110,1,99,FO-02,14,0110,2,38,F,1,202409,1,145440,17.0
AM00,DR,G,18,,D,0110,1,99,FO-03,13,0110,8,38,F,1,202409,1,132641,09.5
AM00,RP,F,17,,C,0110,1,99,FP-04,11,0110,8,48,F,2,202409,1,114024,03.9
AM00,ZI,G,04,,B,0110,1,99,FP-04,11,0110,8,48,F,2,202409,1,114024,02.0
AM00,11,C,17,,A,0110,1,99,FP-05,08,0110,8,48,F,2,202409,1,084402,00.2
AM00,36,G,21,15,E,0110,1,99,GS-15,16,0110,8,10,F,1,202409,1,162751,10.9
AM00,GH,I,17,,G,0110,1,99,FP-03,12,0110,8,48,F,2,202409,1,125028,21.4
AM00,36,G,17,,D,0110,1,99,FP-01,18,0110,8,48,F,2,202409,1,186854,09.0
ARAF,37,D,21,,D,0110,1,99,DB-04,14,0110,8,15,F,1,202409,1,149011,06.0
ARAF,24,J,13,,F,0110,1,99,DB-02,10,0110,8,10,F,1,202409,1,107590,18.0
ARCE,36,G,17,14,G,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,186629,21.3
ARCE,01,G,13,14,G,0110,1,99,GS-14,15,0110,2,10,F,1,202409,1,150713,23.7
ARCE,39,E,17,15,F,0110,1,99,GS-15,16,0110,2,10,F,1,202409,1,164700,15.8
ARCE,06,J,17,13,H,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,141013,26.0
ARCE,53,K,17,12,H,0110,1,99,GS-12,10,0110,8,20,I,2,202409,1,107250,28.8
ARCE,02,G,17,14,F,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,151840,16.2
ARCE,06,I,17,11,H,0110,1,99,GS-11,10,0110,8,10,F,1,202409,1,109673,28.3
ARCE,54,H,13,14,J,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,150713,36.9
ARCE,51,H,13,15,H,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191900,25.5
ARCE,28,J,17,12,I,0110,1,99,GS-12,11,0110,8,10,F,1,202409,1,113047,30.3
ARCE,21,G,13,13,G,0110,1,99,GS-13,12,0110,7,10,F,1,202409,1,120646,21.8
ARCE,41,G,13,13,F,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,144608,19.8
ARCE,41,F,13,14,G,0110,1,99,GS-14,15,0110,7,10,F,1,202409,1,153354,20.3
ARCE,12,F,17,14,G,0110,1,99,GS-14,13,0110,8,10,F,1,202409,1,138492,21.0
ARCE,36,K,21,14,H,0110,1,99,GS-14,18,0110,2,10,F,1,202409,1,186629,28.9
ARCE,48,I,17,15,I,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,34.9
ARCE,51,G,17,13,G,0110,1,99,GS-13,12,0110,8,10,P,2,202409,1,125835,20.3
ARCE,05,K,13,13,J,0110,1,99,GS-13,13,0110,8,10,F,1,202409,1,134435,46.2
ARCE,06,H,13,12,H,0110,1,99,GS-12,12,0110,8,10,F,1,202409,1,124988,27.7
ARCE,01,E,13,14,F,0110,1,99,GS-14,13,0110,8,10,F,1,202409,1,134419,18.1
ARCE,51,H,04,13,G,0110,1,99,GS-13,15,0110,8,10,F,1,202409,1,153354,20.1
ARCE,21,F,13,13,F,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,113751,19.1
ARCE,51,I,17,15,I,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,30.0
