AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PP,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
DLLS,12,H,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,081792,08.8
DLLS,17,D,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201709,1,054864,01.6
DLLS,17,F,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,082215,04.7
DLLS,17,H,13,12,I,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,103435,30.0
DLLS,36,D,17,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,087791,04.8
DLLS,17,D,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,066379,02.3
DLLS,17,H,13,13,I,0110,1,99,GS-13,K,0110,2,10,F,1,201709,1,119838,30.2
DLLS,17,H,13,07,H,0119,3,99,GS-07,E,XXXX,8,10,F,1,201709,1,058313,28.5
DLLS,36,D,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,096023,11.8
DLLS,17,G,17,13,H,0110,1,99,GS-13,K,0110,2,10,F,1,201709,1,110377,26.5
DLLS,12,K,13,13,H,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,100118,27.5
DLLS,17,H,13,12,H,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,103435,28.6
DLLS,12,J,09,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,044754,07.9
DLLS,36,H,04,06,D,0119,3,99,GS-06,D,XXXX,8,10,P,2,201709,1,047322,07.6
DLLS,17,K,13,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,049340,09.3
DLLS,36,I,07,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,047945,05.6
DLLS,12,K,13,07,F,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,054703,18.6
DLLS,17,E,13,13,E,0110,1,99,GS-13,J,0110,2,10,F,1,201709,1,104070,11.3
DLLS,17,F,17,12,F,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,098130,16.0
DLLS,36,K,13,13,H,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,123966,27.1
DLLS,36,K,13,07,E,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,052586,11.8
DLLS,36,F,13,05,C,0119,3,99,GS-05,D,XXXX,8,10,P,2,201709,1,041204,03.2
DLLS,36,H,13,13,I,0110,1,99,GS-13,K,0110,2,10,F,1,201709,1,117442,30.2
DLLS,17,K,07,07,G,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,056817,20.3
DLLS,12,K,17,07,F,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,054703,17.8
DLLS,36,J,13,07,E,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,055681,13.3
DLLS,24,I,13,12,I,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,103639,34.3
DLLS,17,F,13,13,G,0110,1,99,GS-13,K,0110,2,10,F,1,201709,1,113531,20.1
DLLS,25,F,13,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,116574,18.3
DLLS,17,C,13,11,C,0110,1,99,GS-11,F,0110,8,10,F,1,201709,1,066379,03.0
DLLS,36,K,17,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,047945,05.4
DLLS,49,I,17,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,044754,07.8
DLLS,17,B,04,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,201709,1,044853,00.7
DLLS,49,K,07,07,H,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,052893,29.7
DLLS,24,J,13,12,J,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,103639,38.9
DLLS,17,K,17,07,I,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,058313,32.0
DLLS,36,D,13,06,B,0119,3,99,GS-06,D,XXXX,8,15,P,2,201709,1,041753,02.2
DLLS,17,E,13,12,F,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,087520,16.0
DLLS,17,E,13,12,E,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,087520,11.2
DLLS,13,D,13,12,E,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,088325,10.9
DLLS,17,E,13,12,F,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,100782,16.0
DLLS,20,I,04,07,E,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,046110,13.3
DLLS,36,B,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,201709,1,046398,00.7
DLLS,17,K,21,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,049340,09.8
DLLS,13,G,17,12,G,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,095896,20.3
DLLS,17,E,17,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,084868,04.9
DLLS,13,H,04,12,I,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,093372,31.7
DLLS,13,G,13,13,F,0110,1,99,GS-13,J,0110,2,10,F,1,201709,1,108027,15.7
DLLS,13,B,04,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,201709,1,042678,00.7
DLLS,13,B,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,201709,1,042678,00.7
DLLS,12,C,04,12,C,0110,1,99,GS-12,G,0110,8,10,F,1,201709,1,076602,03.8
DLLS,13,I,17,13,I,0110,1,99,GS-13,K,0110,4,10,F,1,201709,1,114028,32.0
DLLS,13,I,17,14,H,0110,1,99,GS-14,M,0110,2,10,F,1,201709,1,131203,26.4
DLLS,36,I,13,12,I,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,106998,32.2
DLLS,17,K,13,07,G,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,056817,20.3
DLLS,17,H,13,14,H,0110,1,99,GS-14,M,0110,2,10,F,1,201709,1,134162,25.8
DLLS,13,I,13,12,G,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,093372,23.3
DLLS,36,F,13,06,E,0119,3,99,GS-06,D,XXXX,8,10,P,2,201709,1,048714,11.3
DLLS,53,J,17,06,E,0119,3,99,GS-06,D,XXXX,8,15,P,2,201709,1,046123,11.4
DLLS,13,D,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,085801,09.9
DLLS,17,F,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201709,1,036209,00.7
DLLS,12,K,04,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,040684,07.3
DLLS,12,I,21,07,E,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,052893,12.1
DLLS,16,J,17,07,C,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,040684,03.3
DLLS,42,E,13,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,110864,16.3
DLLS,06,D,17,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,086741,04.7
DLLS,13,E,13,12,E,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,085801,11.2
DLLS,13,B,04,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,201709,1,042678,00.7
DLLS,13,B,04,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,201709,1,042678,00.7
DLLS,12,F,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,063909,02.9
DLLS,13,D,13,12,E,0110,1,99,GS-12,H,0110,8,38,F,1,201709,1,088325,10.9
DLLS,13,G,17,13,F,0110,1,99,GS-13,K,0110,2,10,F,1,201709,1,111027,19.3
DLLS,13,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,063161,02.9
DLLS,13,H,13,13,H,0110,1,99,GS-13,J,0110,2,10,F,1,201709,1,102025,26.3
DLLS,53,I,13,07,F,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,055648,19.8
DLLS,53,J,17,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,049789,09.0
DLLS,12,E,17,07,C,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,043184,03.8
DLLS,13,H,13,12,I,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,098420,31.3
DLLS,13,I,09,07,F,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,051217,15.6
DLLS,13,I,13,14,J,0110,1,99,GS-14,M,0110,2,10,F,1,201709,1,134749,37.3
DLLS,13,K,14,15,J,0110,1,99,GM-15,P,0110,2,10,F,1,201709,1,161900,52.3
DLLS,13,I,13,13,I,0110,1,99,GS-13,K,0110,2,10,F,1,201709,1,111027,32.5
DLLS,13,J,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,085801,09.9
DLLS,13,H,13,12,G,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,093372,21.4
DLLS,12,I,17,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,047504,07.4
DLLS,13,F,13,12,F,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,095896,19.3
DLLS,31,F,13,13,F,0110,1,99,GS-13,J,0110,2,10,F,1,201709,1,108699,18.9
DLLS,13,D,04,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,085801,09.0
DLLS,13,I,13,13,G,0110,1,99,GS-13,J,0110,2,10,F,1,201709,1,105026,22.8
DLLS,31,J,13,07,E,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,048823,12.6
DLLS,13,I,14,12,I,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,098420,34.1
DLLS,13,I,14,13,I,0110,1,99,GS-13,K,0110,2,10,F,1,201709,1,114028,31.0
DLLS,13,G,04,07,B,0119,3,99,GS-07,D,XXXX,8,15,F,1,201709,1,042678,02.6
DLLS,13,J,13,13,J,0110,1,99,GS-13,K,0110,2,10,F,1,201709,1,117028,37.7
DLLS,31,H,14,12,H,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,093821,25.2
DLLS,45,F,17,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,103507,13.1
DLLS,11,D,13,12,D,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,103639,07.7
DLLS,11,H,21,15,H,0110,1,99,GS-15,O,0110,8,10,F,1,201709,1,158123,25.0
DLLS,11,H,17,14,H,0110,1,99,GS-14,N,0110,2,10,F,1,201709,1,145629,27.4
DLLS,11,E,13,12,F,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,100981,16.3
DLLS,11,E,13,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,110595,16.3
DLLS,11,D,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,066510,02.3
DLLS,48,D,04,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,082147,03.5
DLLS,11,E,13,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,110595,16.3
DLLS,11,G,13,13,F,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,107435,16.2
DLLS,11,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,066510,02.3
DLLS,11,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,066510,02.3
DLLS,11,I,17,14,I,0110,1,99,GS-14,N,0110,8,10,F,1,201709,1,145629,30.3
DLLS,11,G,13,13,G,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,120074,24.7
DLLS,11,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,066510,02.3
DLLS,11,I,13,13,I,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,123234,32.3
DLLS,45,H,13,12,H,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,093821,26.4
DLLS,11,E,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,087693,06.8
DLLS,11,D,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,087693,06.7
DLLS,11,B,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,066510,02.3
DLLS,11,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,066510,02.3
DLLS,11,H,13,13,G,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,116914,24.6
DLLS,11,I,13,13,I,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,123234,30.2
DLLS,11,E,11,12,F,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,095666,16.3
DLLS,11,B,13,07,B,0110,1,99,GS-07,D,0110,8,35,F,1,201709,1,044941,02.3
DLLS,11,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,066510,02.3
DLLS,11,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,066510,02.3
DLLS,11,D,21,13,B,0110,1,99,GS-13,K,0110,8,15,F,1,201709,1,110595,02.3
DLLS,11,H,04,06,I,0119,3,99,GS-06,E,XXXX,8,10,F,1,201709,1,052579,31.6
DLLS,11,I,13,12,I,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,103639,30.3
DLLS,11,G,13,12,G,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,103639,24.8
DLLS,11,G,13,12,H,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,103639,25.1
DLLS,11,D,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,087693,07.3
DLLS,11,G,17,13,G,0110,1,99,GS-13,L,0110,2,10,F,1,201709,1,120074,20.3
DLLS,11,G,17,14,E,0110,1,99,GS-14,L,0110,2,10,F,1,201709,1,123223,11.8
DLLS,11,G,13,12,G,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,103639,24.6
DLLS,11,D,17,13,C,0110,1,99,GS-13,I,0110,8,10,F,1,201709,1,097956,04.6
DLLS,25,J,13,13,J,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,122875,40.2
DLLS,11,G,17,,G,0110,1,ES,ES-**,R,0110,2,50,F,1,201709,1,186843,24.7
DLLS,11,E,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,201709,1,054972,00.9
DLLS,11,F,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,087693,05.4
DLLS,11,D,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,093008,10.3
DLLS,11,E,13,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,113755,16.3
DLLS,11,B,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,066510,02.3
DLLS,11,E,17,12,C,0110,1,99,GS-12,G,0110,8,15,F,1,201709,1,079720,04.9
DLLS,11,E,13,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,113755,17.8
DLLS,11,I,17,13,I,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,123234,31.6
DLLS,11,F,13,12,G,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,100981,20.6
DLLS,11,K,17,14,F,0110,1,99,GS-14,M,0110,8,10,F,1,201709,1,138160,19.1
DLLS,11,E,13,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,104275,12.1
DLLS,48,F,13,12,F,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,101317,16.8
DLLS,11,B,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201709,1,054972,01.1
DLLS,11,D,17,13,D,0110,1,99,GS-13,I,0110,8,10,F,1,201709,1,097956,05.6
DLLS,41,J,17,12,G,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,096889,21.2
DLLS,48,D,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,082147,03.8
DLLS,11,D,13,12,C,0110,1,99,GS-12,G,0110,8,10,F,1,201709,1,079720,03.6
DLLS,41,I,13,07,E,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,050309,10.0
DLLS,11,D,13,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,107435,11.7
DLLS,11,F,17,13,F,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,107435,16.1
DLLS,05,H,17,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,043397,07.7
DLLS,11,C,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,082377,03.4
DLLS,11,D,13,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,104275,12.1
DLLS,11,F,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,087693,05.6
DLLS,48,F,13,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,117218,17.2
DLLS,11,C,13,13,D,0110,1,99,GS-13,I,0110,8,10,F,1,201709,1,097956,06.0
DLLS,47,H,17,09,E,0110,1,99,GS-09,E,0110,8,10,F,1,201709,1,056401,11.2
DLLS,41,D,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,201709,1,043120,00.7
DLLS,48,D,13,11,D,0110,1,99,GS-11,F,0110,8,10,F,1,201709,1,068535,07.8
DLLS,11,E,13,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,113755,16.2
DLLS,11,C,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,087693,06.1
DLLS,48,E,13,09,F,0110,1,99,GS-09,E,0110,8,10,F,1,201709,1,056646,15.2
DLLS,41,G,13,13,F,0110,1,99,GS-13,J,0110,2,10,F,1,201709,1,100050,16.3
DLLS,42,G,13,12,G,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,096104,24.1
DLLS,41,H,13,12,H,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,099439,26.3
DLLS,48,F,07,06,C,0119,3,99,GS-06,D,XXXX,8,10,P,2,201709,1,048621,04.8
DLLS,11,C,17,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201709,1,054972,01.4
DLLS,11,D,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,104275,09.3
DLLS,41,C,04,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201709,1,052745,01.3
DLLS,11,C,13,13,D,0110,1,99,GS-13,I,0110,8,10,F,1,201709,1,094796,06.1
DLLS,42,E,13,12,F,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,091175,17.0
DLLS,41,K,13,07,G,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,054623,20.3
DLLS,11,F,13,14,G,0110,1,99,GS-14,M,0110,8,10,F,1,201709,1,130692,20.7
DLLS,42,I,13,07,C,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,041674,03.3
DLLS,11,G,21,14,A,0110,1,99,GS-14,N,0110,8,15,F,1,201709,1,145629,00.8
DLLS,41,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,201709,1,043120,00.7
DLLS,11,G,21,14,F,0110,1,99,GS-14,M,0110,8,10,F,1,201709,1,130692,15.0
DLLS,11,G,21,14,F,0110,1,99,GS-14,M,0110,8,10,F,1,201709,1,138160,16.2
DLLS,11,H,13,15,G,0110,1,99,GS-15,O,0110,2,10,F,1,201709,1,158123,24.5
DLLS,11,F,13,12,F,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,098323,16.2
DLLS,11,E,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,093008,11.7
DLLS,08,K,13,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,048484,07.5
DLLS,41,F,13,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,048871,08.7
DLLS,11,F,21,15,F,0110,1,99,GS-15,N,0110,2,10,F,1,201709,1,144945,15.1
DLLS,41,J,13,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,048871,08.7
DLLS,08,H,13,07,F,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,054362,17.8
DLLS,08,C,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,201709,1,036768,01.5
DLLS,08,K,13,07,E,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,049953,11.8
DLLS,48,K,13,07,E,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,054030,10.2
DLLS,08,G,17,14,F,0110,1,99,GS-14,L,0110,2,10,F,1,201709,1,120848,19.1
DLLS,48,C,04,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201709,1,056646,01.4
DLLS,42,H,13,13,H,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,114275,29.1
DLLS,11,E,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,087693,06.1
DLLS,08,B,04,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201709,1,053912,01.0
DLLS,11,E,13,12,F,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,095666,15.0
DLLS,11,E,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,093008,11.4
DLLS,08,C,04,06,B,0119,3,99,GS-06,C,XXXX,8,15,P,2,201709,1,039662,01.5
DLLS,11,G,13,14,H,0110,1,99,GS-14,M,0110,8,10,F,1,201709,1,138160,25.3
DLLS,12,H,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201709,1,052822,01.9
DLLS,08,G,13,12,H,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,101641,26.3
DLLS,11,F,13,14,F,0110,1,99,GS-14,L,0110,2,10,F,1,201709,1,123223,16.2
DLLS,11,F,21,14,F,0110,1,99,GS-14,M,0110,8,10,F,1,201709,1,138160,15.0
DLLS,11,E,13,13,F,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,107435,16.2
DLLS,08,F,04,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,065228,02.0
DLLS,11,D,18,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,085035,04.6
DLLS,11,C,13,11,C,0110,1,99,GS-11,F,0110,8,10,F,1,201709,1,066510,03.3
DLLS,47,H,13,06,B,0119,3,99,GS-06,C,XXXX,8,15,P,2,201709,1,037832,02.8
DLLS,11,C,17,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,082377,03.1
DLLS,15,J,04,07,E,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,048647,12.3
DLLS,11,G,17,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,095666,13.2
DLLS,08,I,17,12,E,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,086002,12.3
DLLS,11,G,17,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,093008,11.8
DLLS,11,C,17,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,082377,03.3
DLLS,47,J,17,07,F,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,051537,19.2
DLLS,47,C,04,09,B,0110,1,99,GS-09,D,0110,8,15,F,1,201709,1,049765,01.0
DLLS,11,F,13,14,F,0110,1,99,GS-14,M,0110,2,10,F,1,201709,1,130692,18.0
DLLS,11,I,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,093008,11.4
DLLS,48,I,17,12,D,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,101317,09.8
DLLS,11,E,13,14,F,0110,1,99,GS-14,K,0110,2,10,F,1,201709,1,119489,15.1
DLLS,11,H,17,15,H,0110,1,99,GS-15,O,0110,2,10,F,1,201709,1,158123,28.8
DLLS,48,I,21,07,E,0119,3,99,GS-07,F,XXXX,8,10,P,2,201709,1,060207,14.6
DLLS,11,C,13,13,D,0110,1,99,GS-13,I,0110,8,10,F,1,201709,1,097956,06.0
DLLS,11,I,13,13,I,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,123234,33.5
DLLS,11,D,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,087693,07.7
DLLS,48,K,15,07,E,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,050942,11.4
DLLS,47,D,17,11,C,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,060210,03.1
DLLS,11,E,17,13,E,0110,1,99,GS-13,J,0110,2,10,F,1,201709,1,107435,11.9
DLLS,11,K,17,,H,0110,1,ES,ES-**,R,0110,2,50,F,1,201709,1,187000,26.6
DLLS,11,H,17,13,H,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,116914,27.4
DLLS,11,H,17,15,H,0110,1,99,GS-15,O,0110,2,10,F,1,201709,1,158123,26.6
DLLS,11,H,13,14,H,0110,1,99,GS-14,N,0110,7,10,F,1,201709,1,141894,26.6
DLLS,47,D,17,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,102979,12.3
DLLS,11,D,17,12,C,0110,1,99,GS-12,G,0110,8,10,F,1,201709,1,079720,03.1
DLLS,48,F,17,11,C,0110,1,99,GS-11,G,0110,8,10,F,1,201709,1,070819,03.3
DLLS,48,G,04,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,084886,09.0
DLLS,11,H,13,13,H,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,110595,26.8
DLLS,11,J,17,12,H,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,103639,26.8
DLLS,11,H,13,14,H,0110,1,99,GS-14,M,0110,2,10,F,1,201709,1,134426,27.7
DLMS,51,G,21,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,104275,05.9
DLMS,51,F,13,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,104275,08.0
DLMS,51,J,14,14,F,0110,1,99,GS-14,M,0110,8,10,F,1,201709,1,138160,19.8
DLMS,51,J,17,14,J,0110,1,99,GS-14,N,0110,8,10,F,1,201709,1,145629,38.1
DLMS,51,J,14,15,H,0110,1,99,GS-15,P,0110,2,10,F,1,201709,1,161900,29.0
DLOF,13,E,17,14,D,0110,1,99,GS-14,J,0110,8,10,F,1,201709,1,109926,05.4
DLOF,11,G,21,15,B,0110,1,99,GS-15,N,0110,2,10,F,1,201709,1,144945,02.8
DLOF,17,F,21,14,D,0110,1,99,GS-14,K,0110,8,15,F,1,201709,1,115527,07.8
DLOF,36,E,17,14,B,0110,1,99,GS-14,K,0110,8,15,F,1,201709,1,119507,01.4
DLOW,11,G,22,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,113755,10.7
DLOW,11,D,13,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,101116,07.9
DLPE,11,H,13,14,H,0110,1,99,GS-14,N,0110,8,10,F,1,201709,1,145629,27.9
DLPE,11,G,17,14,G,0110,1,99,GS-14,L,0110,8,10,P,2,201709,1,126958,20.3
DLPE,11,K,17,15,J,0110,1,99,GS-15,P,0110,8,10,F,1,201709,1,161900,41.9
DLPE,11,I,17,14,I,0110,1,99,GS-14,N,0110,8,10,F,1,201709,1,145629,32.8
DLPE,11,H,04,15,F,0110,1,99,GS-15,O,0110,8,10,F,1,201709,1,158123,19.6
DLPE,11,G,21,,F,0110,1,ES,ES-**,P,0110,2,50,F,1,201709,1,162924,16.3
DLPE,11,H,17,15,H,0110,1,99,GS-15,O,0110,8,10,F,1,201709,1,158123,26.6
DLPW,11,F,21,14,E,0110,1,99,GS-14,M,0110,8,10,F,1,201709,1,130692,10.3
DLPW,11,E,13,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,104275,11.3
DLPW,11,E,17,13,C,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,104275,04.3
DLPW,11,G,21,13,C,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,113755,03.4
