AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PP,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
SE00,11,G,21,,F,0110,1,99,SK-14,T,0110,8,10,F,1,202009,1,218671,18.2
SE00,11,E,17,,D,0110,1,99,SK-13,L,0110,8,10,F,1,202009,1,121871,05.8
SE00,11,H,13,,E,0110,1,99,SK-16,V,0110,8,10,F,1,202009,1,250334,11.9
SE00,11,G,21,,E,0110,1,99,SK-16,V,0110,8,10,F,1,202009,1,250334,11.2
SE00,11,G,21,,E,0110,1,99,SK-17,V,0110,2,10,F,1,202009,1,253300,11.1
SE00,11,E,15,,D,0110,1,99,SK-14,N,0110,8,10,F,1,202009,1,142864,06.0
SE00,36,E,17,,D,0110,1,99,SK-13,P,0110,8,10,F,1,202009,1,167081,09.6
SE00,36,I,21,,E,0110,1,99,SK-16,V,0110,8,10,F,1,202009,1,253300,10.8
SE00,11,H,21,,E,0110,1,99,SK-17,V,0110,2,10,F,1,202009,1,253300,10.4
SE00,11,I,21,,D,0110,1,99,SK-14,P,0110,8,10,F,1,202009,1,169341,09.7
SE00,11,G,21,,E,0110,1,99,SK-16,V,0110,8,10,F,1,202009,1,247660,10.1
SE00,11,G,17,,D,0110,1,99,SK-14,T,0110,8,10,F,1,202009,1,218671,08.8
SE00,11,H,21,,D,0110,1,99,SK-17,V,0110,2,10,F,1,202009,1,253300,08.3
SE00,11,I,22,,D,0110,1,99,SK-16,V,0110,8,10,F,1,202009,1,250334,08.2
SE00,11,H,21,,D,0110,1,99,SK-16,V,0110,8,10,F,1,202009,1,250334,08.2
SE00,48,H,13,,D,0110,1,99,SK-16,U,0110,8,10,F,1,202009,1,239782,08.1
SE00,17,D,17,,D,0110,1,99,SK-13,L,0110,8,10,F,1,202009,1,120106,08.1
SE00,11,E,21,,D,0110,1,99,SK-16,U,0110,8,10,F,1,202009,1,224842,08.1
SE00,06,G,15,,D,0110,1,99,SK-14,U,0110,8,10,F,1,202009,1,237039,08.1
SE00,11,E,21,,D,0110,1,99,SO-02,W,0110,2,10,F,1,202009,1,265210,08.1
SE00,11,G,21,,E,0110,1,99,SK-14,R,0110,8,10,F,1,202009,1,189684,11.7
SE00,11,D,13,,D,0110,1,99,SK-14,S,0110,8,10,F,1,202009,1,196006,07.8
SE00,36,I,17,,F,0110,1,99,SK-15,V,0110,2,10,F,1,202009,1,242502,15.0
SE00,11,G,17,,D,0110,1,99,SK-13,Q,0110,8,10,F,1,202009,1,176096,07.5
SE00,11,E,13,,D,0110,1,99,SK-13,K,0110,8,10,F,1,202009,1,113533,07.4
SE00,11,F,21,,D,0110,1,99,SK-16,U,0110,8,10,F,1,202009,1,235201,07.3
SE00,11,E,17,,A,0110,1,99,SK-16,T,0110,8,15,F,1,202009,1,205143,00.5
SE00,11,G,17,,D,0110,1,99,SK-13,O,0110,8,10,F,1,202009,1,151203,05.9
SE00,49,E,21,,C,0110,1,99,SK-14,S,0110,8,15,F,1,202009,1,194321,04.1
SE00,11,E,21,,D,0110,1,99,SK-14,T,0110,8,10,F,1,202009,1,218671,07.1
SE00,11,G,15,,D,0110,1,99,SK-14,T,0110,8,10,F,1,202009,1,215342,07.1
SE00,11,G,15,,D,0110,1,99,SK-14,T,0110,8,10,F,1,202009,1,215342,07.1
SE00,11,F,17,,E,0110,1,99,SK-13,K,0110,8,10,F,1,202009,1,115249,11.1
SE00,11,E,21,,D,0110,1,99,SK-12,I,0110,8,10,F,1,202009,1,095470,05.2
SE00,17,E,17,,D,0110,1,99,SK-14,T,0110,8,10,F,1,202009,1,215504,06.8
SE00,36,F,17,,D,0110,1,99,SK-14,T,0110,8,10,F,1,202009,1,212243,06.3
SE00,11,F,17,,D,0110,1,99,SK-14,T,0110,8,10,F,1,202009,1,211910,06.3
SE00,11,F,21,,D,0110,1,99,SK-14,T,0110,8,15,F,1,202009,1,211910,06.2
SE00,11,D,21,,D,0110,1,99,SK-16,V,0110,8,10,F,1,202009,1,250334,06.2
SE00,11,E,21,,D,0110,1,99,SK-16,V,0110,8,10,F,1,202009,1,250334,06.2
SE00,11,F,21,,D,0110,1,99,SK-17,V,0110,2,10,F,1,202009,1,250335,06.2
SE00,17,D,17,,D,0110,1,99,SK-13,L,0110,8,10,F,1,202009,1,120140,06.2
SE00,06,H,21,,D,0110,1,99,SK-14,U,0110,8,10,F,1,202009,1,237039,06.2
SE00,11,E,21,,D,0110,1,99,SK-14,T,0110,8,10,F,1,202009,1,211910,06.2
SE00,48,F,22,,D,0110,1,99,SK-14,T,0110,8,10,F,1,202009,1,209454,06.1
SE00,11,F,21,,D,0110,1,99,SK-14,T,0110,8,10,F,1,202009,1,218671,06.1
SE00,11,G,21,,D,0110,1,99,SK-14,T,0110,8,10,F,1,202009,1,218671,06.1
SE00,11,G,17,,D,0110,1,99,SK-14,T,0110,8,10,F,1,202009,1,218044,06.0
SE00,11,D,13,,D,0110,1,99,SK-14,P,0110,8,10,F,1,202009,1,160270,06.0
SE00,36,I,17,,D,0110,1,99,SK-14,U,0110,8,10,F,1,202009,1,224537,05.9
SE00,17,J,21,,D,0110,1,99,SK-14,T,0110,8,10,P,2,202009,1,215504,05.9
SE00,11,D,17,,D,0110,1,99,SK-13,N,0110,8,10,F,1,202009,1,149705,05.3
SE00,11,D,17,,C,0110,1,99,SK-12,I,0110,8,15,F,1,202009,1,095470,03.9
SE00,36,H,17,,D,0110,1,99,SK-14,U,0110,8,10,F,1,202009,1,224537,05.3
SE00,17,E,17,,D,0110,1,99,SK-14,T,0110,8,10,P,2,202009,1,212558,05.3
SE00,11,G,21,,D,0110,1,99,SK-14,T,0110,8,15,F,1,202009,1,218671,05.2
SE00,11,I,21,,D,0110,1,99,SK-14,T,0110,8,10,F,1,202009,1,218671,05.2
SE00,25,F,21,,D,0110,1,99,SK-14,T,0110,8,15,F,1,202009,1,201811,05.1
SE00,11,G,21,,C,0110,1,99,SK-14,T,0110,8,10,F,1,202009,1,218671,04.8
SE00,11,E,17,,C,0110,1,99,SK-13,L,0110,8,10,F,1,202009,1,123484,04.2
SE00,17,E,13,,F,0110,1,99,SK-13,Q,0110,8,10,F,1,202009,1,179891,18.0
SE00,06,F,13,,C,0110,1,99,SK-13,R,0110,8,10,F,1,202009,1,182772,04.2
SE00,11,E,21,,C,0110,1,99,SK-17,U,0110,2,15,F,1,202009,1,223159,04.2
SE00,11,D,17,,C,0110,1,99,SK-14,S,0110,8,15,F,1,202009,1,194932,04.1
SE00,11,G,21,,F,0110,1,99,SK-14,T,0110,8,10,F,1,202009,1,218671,17.5
SE00,11,E,21,,C,0110,1,99,SK-13,O,0110,8,10,F,1,202009,1,156821,04.1
SE00,11,F,21,,F,0110,1,99,SK-14,T,0110,8,10,F,1,202009,1,213638,18.0
SE00,11,F,21,,E,0110,1,99,SK-14,R,0110,8,10,F,1,202009,1,189253,12.2
SE00,11,E,18,,C,0110,1,99,SK-13,K,0110,8,10,F,1,202009,1,113533,03.7
SE00,11,C,13,,C,0110,1,99,SK-12,J,0110,8,10,F,1,202009,1,105061,03.7
SE00,11,D,21,,D,0110,1,99,SK-14,R,0110,8,15,F,1,202009,1,183960,08.4
SE00,11,E,21,,C,0110,1,99,SK-14,T,0110,8,40,F,2,202009,1,207660,03.1
SE00,11,D,21,,D,0110,1,99,SK-14,Q,0110,8,40,F,2,202009,1,174597,07.7
SE00,06,E,21,,B,0110,1,99,SK-14,T,0110,8,40,F,2,202009,1,200007,02.2
SE00,11,E,17,,B,0110,1,99,SK-14,Q,0110,8,40,F,2,202009,1,174597,02.2
SE00,06,F,21,,B,0110,1,99,SK-14,T,0110,8,15,F,1,202009,1,200007,02.1
SE00,11,D,21,,B,0110,1,99,SK-14,S,0110,8,40,F,2,202009,1,193797,02.0
SE00,11,D,21,,B,0110,1,99,SK-14,Q,0110,8,40,F,2,202009,1,170219,01.3
SE00,11,D,21,,B,0110,1,99,SK-14,Q,0110,8,40,F,2,202009,1,170219,01.2
SE00,11,E,22,,B,0110,1,99,SK-14,S,0110,8,40,F,2,202009,1,192149,01.1
SE00,11,E,21,,D,0110,1,99,SK-14,R,0110,8,40,F,2,202009,1,185651,07.8
SE00,11,G,21,,A,0110,1,99,SK-14,R,0110,8,40,I,2,202009,1,184000,00.3
SE00,11,D,17,,A,0110,1,99,SK-14,P,0110,8,40,F,2,202009,1,163000,00.3
SE00,11,E,17,,A,0110,1,99,SK-14,P,0110,8,40,F,2,202009,1,163000,00.3
SE00,11,C,21,,A,0110,1,99,SK-14,P,0110,8,40,F,2,202009,1,163000,00.3
SE00,11,D,17,,A,0110,1,99,SK-14,P,0110,8,40,F,2,202009,1,163000,00.1
SE00,48,D,21,,A,0110,1,99,SK-11,H,0110,8,15,F,1,202009,1,081393,00.0
SE00,11,E,21,,C,0110,1,99,SK-14,R,0110,8,40,F,2,202009,1,184000,03.1
SE00,17,I,21,,D,0110,1,99,SK-17,V,0110,2,10,F,1,202009,1,253300,07.7
SE00,11,E,21,,D,0110,1,99,SK-14,R,0110,8,10,F,1,202009,1,189684,06.0
SE00,11,G,21,,D,0110,1,99,SK-14,T,0110,8,10,F,1,202009,1,218671,05.4
SK00,24,E,17,14,D,0110,1,99,GS-14,L,0110,8,10,F,1,202009,1,125360,09.5
SK00,24,J,18,15,I,0110,1,99,GS-15,Q,0110,2,10,F,1,202009,1,170800,33.1
SK00,24,K,17,14,J,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,157709,44.9
SK00,24,K,21,,J,0110,1,ES,ES-**,R,0110,2,50,F,1,202009,1,182012,41.9
SK00,24,H,17,13,E,0110,1,99,GS-13,M,0110,8,10,F,1,202009,1,133465,13.3
SK00,24,E,13,13,C,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,109508,03.0
SK00,24,E,21,13,C,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,106085,03.0
SK00,24,K,21,11,A,0110,1,99,GS-11,G,0110,8,15,F,1,202009,1,072030,00.4
ST00,11,H,15,14,D,0110,1,99,GG-14,N,0110,8,48,F,2,202009,1,145578,09.3
ST00,11,I,04,,G,0110,1,ES,ES-**,S,0110,2,50,F,1,202009,1,190248,24.3
ST00,11,K,17,15,J,0110,1,99,GS-15,Q,0110,8,10,F,1,202009,1,170800,35.1
ST00,11,F,04,14,F,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,141534,17.3
ST00,11,G,15,,G,0110,1,ES,ES-**,Q,0110,2,50,F,1,202009,1,175623,20.9
ST00,11,K,17,14,I,0110,1,99,GS-14,O,0110,8,20,I,2,202009,1,157709,31.7
ST00,11,H,21,14,E,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,157709,12.1
ST00,11,H,21,14,D,0110,1,99,GG-14,M,0110,8,48,F,2,202009,1,137491,08.3
ST00,11,D,13,14,D,0110,1,99,GS-14,L,0110,8,10,F,1,202009,1,121316,05.3
ST00,11,D,17,15,B,0110,1,99,GS-15,O,0110,8,44,F,2,202009,1,156973,01.0
SZ00,11,H,21,13,F,0110,1,99,GS-13,M,0110,8,10,F,1,202009,1,133465,15.0
SZ00,11,H,21,14,H,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,149621,27.9
SZ00,11,J,21,15,G,0110,1,99,GS-15,Q,0110,8,10,F,1,202009,1,170800,22.1
SZ00,11,G,21,13,F,0110,1,99,GS-13,M,0110,8,10,F,1,202009,1,133465,15.9
SZ00,24,I,21,13,G,0110,1,99,GS-13,M,0110,8,10,F,1,202009,1,133465,21.8
SZ00,11,K,21,14,I,0110,1,99,GS-14,O,0110,8,10,P,2,202009,1,157709,32.5
SZ00,11,K,13,15,J,0110,1,99,GS-15,Q,0110,8,10,F,1,202009,1,170800,43.6
SZ00,24,H,21,13,G,0110,1,99,GS-13,M,0110,8,10,F,1,202009,1,133465,24.0
SZ00,11,H,18,14,G,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,153665,22.0
SZ00,11,K,21,15,J,0110,1,99,GS-15,Q,0110,8,10,F,1,202009,1,170800,36.2
SZ00,11,K,22,13,F,0110,1,99,GS-13,M,0110,8,10,F,1,202009,1,133465,15.9
SZ00,24,K,21,14,F,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,149621,18.9
SZ00,24,G,18,13,G,0110,1,99,GS-13,M,0110,8,10,F,1,202009,1,133465,22.2
SZ00,11,F,17,14,F,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,153665,17.3
SZ00,11,K,17,14,J,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,157709,50.0
SZ00,24,J,21,14,I,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,157709,30.0
SZ00,11,K,21,14,F,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,153665,17.3
SZ00,24,F,17,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,119775,11.2
SZ00,24,H,21,14,F,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,145578,16.3
SZ00,24,I,21,13,E,0110,1,99,GS-13,L,0110,8,10,F,1,202009,1,123198,10.5
SZ00,11,I,17,14,I,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,157709,30.6
SZ00,11,K,13,13,E,0110,1,99,GS-13,K,0110,8,15,F,1,202009,1,116353,12.8
SZ00,51,K,21,13,C,0110,1,99,GS-13,M,0110,8,10,F,1,202009,1,133465,04.9
SZ00,11,D,21,13,C,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,112930,04.9
SZ00,11,E,17,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,109508,11.1
SZ00,24,F,21,13,C,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,112930,04.0
SZ00,11,H,21,13,B,0110,1,99,GS-13,J,0110,8,15,F,1,202009,1,109508,02.8
SZ00,11,F,21,12,B,0110,1,99,GS-12,H,0110,8,15,F,1,202009,1,089213,01.9
SZ00,11,C,17,12,B,0110,1,99,GS-12,I,0110,8,15,F,1,202009,1,094970,01.0
TC00,11,D,17,13,D,0110,1,99,GS-13,J,0110,8,15,F,1,202009,1,109508,09.4
TC00,11,E,21,14,C,0110,1,99,GS-14,L,0110,8,10,F,1,202009,1,129404,04.2
TC00,11,F,17,14,E,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,137491,14.8
TC00,11,H,04,15,G,0110,1,99,GS-15,Q,0110,2,10,F,1,202009,1,170800,24.1
TC00,11,K,21,15,I,0110,1,99,GS-15,Q,0110,2,10,F,1,202009,1,170800,30.0
TC00,11,K,21,14,F,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,145578,15.3
TC00,11,H,17,15,H,0110,1,99,GS-15,Q,0110,2,10,F,1,202009,1,170800,29.3
TC00,11,H,17,14,H,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,145578,28.8
TC00,11,D,17,14,E,0110,1,99,GS-14,O,0110,8,15,F,1,202009,1,153665,11.9
TC00,11,G,17,15,G,0110,1,99,GS-15,Q,0110,2,10,F,1,202009,1,170800,21.6
TC00,11,H,17,15,G,0110,1,99,GS-15,Q,0110,2,10,F,1,202009,1,170800,20.8
TC00,11,H,21,15,G,0110,1,99,GS-15,Q,0110,8,10,F,1,202009,1,170800,20.1
TC00,11,H,18,14,G,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,141534,21.5
TC00,11,J,21,13,H,0110,1,99,GS-13,M,0110,8,10,F,1,202009,1,133465,25.1
TC00,11,G,18,14,G,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,145578,21.3
TC00,11,F,21,14,E,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,137491,12.2
TC00,11,I,21,15,H,0110,1,99,GS-15,Q,0110,2,10,F,1,202009,1,170800,26.0
TC00,11,J,17,15,J,0110,1,99,GS-15,Q,0110,2,10,F,1,202009,1,170800,37.2
TC00,11,K,21,15,G,0110,1,99,GS-15,Q,0110,8,10,F,1,202009,1,170800,24.2
TC00,11,H,21,,F,0110,1,ES,ES-**,Q,0110,2,50,F,1,202009,1,178641,15.2
TC00,11,F,17,14,E,0110,1,99,GS-14,L,0110,8,10,F,1,202009,1,129404,11.8
TC00,11,F,17,12,E,0110,1,99,GS-12,J,0110,8,10,F,1,202009,1,103605,11.2
TC00,11,J,18,14,F,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,157709,16.2
TC00,11,H,21,15,E,0110,1,99,GS-15,Q,0110,2,10,F,1,202009,1,170800,10.8
TC00,11,J,17,15,E,0110,1,99,GS-15,P,0110,2,10,F,1,202009,1,166487,12.4
TC00,11,G,17,14,D,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,133447,09.0
TC00,11,E,17,14,D,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,133447,09.0
TC00,11,D,17,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,112930,10.3
TC00,11,E,17,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,116353,10.1
TC00,11,D,18,11,B,0110,1,99,GS-11,G,0110,8,20,F,2,202009,1,074431,02.8
TC00,11,E,21,14,D,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,133447,06.3
TC00,11,G,21,15,D,0110,1,99,GS-15,Q,0110,8,10,F,1,202009,1,170800,06.7
TC00,11,D,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,202009,1,089213,06.2
TC00,11,F,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,109508,08.3
TC00,11,E,17,14,D,0110,1,99,GS-14,L,0110,2,10,F,1,202009,1,125360,06.1
TC00,11,D,14,13,C,0110,1,99,GS-13,J,0110,8,15,F,1,202009,1,102663,03.8
TC00,11,F,20,12,C,0110,1,99,GS-12,J,0110,8,15,F,1,202009,1,100727,04.3
TC00,11,D,21,14,C,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,133447,04.3
TC00,11,E,21,14,C,0110,1,99,GS-14,L,0110,8,10,F,1,202009,1,129404,04.2
TC00,11,F,21,14,C,0110,1,99,GS-14,L,0110,8,10,F,1,202009,1,125360,04.2
TC00,11,C,17,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202009,1,074431,01.4
TC00,11,C,14,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202009,1,072030,02.2
TC00,11,D,17,11,B,0110,1,99,GS-11,G,0110,8,20,F,2,202009,1,072030,01.5
TC00,11,F,13,15,B,0110,1,99,GS-15,N,0110,8,20,F,2,202009,1,147458,01.3
TC00,11,C,17,09,B,0110,1,99,GS-09,G,0110,8,20,F,2,202009,1,077396,01.3
TC00,11,E,17,13,C,0110,1,99,GS-13,M,0110,8,15,F,1,202009,1,130043,04.3
TC00,11,D,21,13,B,0110,1,99,GS-13,K,0110,8,15,F,1,202009,1,112930,01.3
TC00,11,C,21,13,B,0110,1,99,GS-13,K,0110,8,15,F,1,202009,1,112930,01.2
TD01,11,J,17,13,F,0110,1,99,GS-13,M,0110,8,10,F,1,202009,1,133465,18.1
TD01,11,E,17,14,E,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,133447,14.0
TD01,11,H,17,14,F,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,149621,19.8
TD01,11,H,21,,G,0110,1,ES,ES-**,R,0110,2,50,F,1,202009,1,180507,21.3
TD01,11,I,21,15,H,0110,1,99,GS-15,Q,0110,8,10,F,1,202009,1,170800,27.0
TD01,08,E,17,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,116700,16.3
TD01,25,I,17,14,E,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,144049,12.8
TD01,25,F,17,14,F,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,152052,19.0
TD01,25,H,17,15,G,0110,1,99,GS-15,Q,0110,2,10,F,1,202009,1,170800,24.8
TD01,11,I,18,14,E,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,145578,11.0
TD01,25,K,21,15,J,0110,1,99,GS-15,Q,0110,8,10,F,1,202009,1,170800,37.7
TD01,11,F,17,13,E,0110,1,99,GS-13,M,0110,8,10,F,1,202009,1,133465,11.0
TD01,11,I,21,15,H,0110,1,99,GS-15,Q,0110,2,15,F,1,202009,1,170800,25.5
TD01,11,H,14,12,G,0110,1,99,GS-12,K,0110,8,10,F,1,202009,1,112240,20.6
TD01,11,E,17,14,E,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,137491,11.2
TD01,25,F,17,14,E,0110,1,99,GS-14,N,0110,8,10,P,2,202009,1,140048,10.7
TD01,25,D,17,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,202009,1,093973,07.9
TD01,25,D,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,108358,07.2
TD01,11,D,17,14,D,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,133447,07.2
TD01,11,E,17,15,D,0110,1,99,GS-15,O,0110,2,10,F,1,202009,1,152215,05.9
TD01,11,E,17,13,D,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,112930,05.7
TD01,25,D,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,202009,1,088276,05.7
TD01,25,D,17,12,C,0110,1,99,GS-12,I,0110,8,10,F,1,202009,1,091125,04.8
TD01,11,E,18,14,C,0110,1,99,GS-14,L,0110,8,10,F,1,202009,1,121316,04.6
TD01,25,D,21,13,C,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,108358,04.3
TD01,11,C,13,12,C,0110,1,99,GS-12,H,0110,8,15,F,1,202009,1,086335,03.8
TD01,25,E,22,12,C,0110,1,99,GS-12,I,0110,8,10,F,1,202009,1,096821,03.8
TD01,25,E,17,11,C,0110,1,99,GS-11,G,0110,8,10,F,1,202009,1,073650,03.7
TD01,25,B,13,09,C,0110,1,99,GS-09,E,0110,8,20,F,2,202009,1,058909,03.3
TD01,25,B,13,11,C,0110,1,99,GS-11,G,0110,8,10,F,1,202009,1,071274,03.3
TD01,11,D,17,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202009,1,072030,02.8
TD01,25,B,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,202009,1,058909,01.2
TD01,25,B,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,202009,1,058909,02.2
TD01,25,C,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202009,1,062837,02.1
TD01,11,E,21,13,B,0110,1,99,GS-13,J,0110,8,15,F,1,202009,1,106085,01.3
TD01,11,G,21,14,A,0110,1,99,GS-14,L,0110,8,15,F,1,202009,1,121316,00.8
TD01,11,C,17,11,A,0110,1,99,GS-11,G,0110,8,15,F,1,202009,1,079233,00.6
TD01,11,C,17,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.6
TD01,25,D,13,11,A,0110,1,99,GS-11,G,0110,8,15,F,1,202009,1,071274,00.4
TD01,25,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048159,00.2
TD03,11,K,22,,E,0110,1,99,FV-J,P,0110,8,38,F,1,202009,1,167149,13.0
TD03,11,D,13,,E,0110,1,99,FV-I,J,0110,8,38,F,1,202009,1,109238,11.3
TD03,11,I,17,,F,0110,1,99,FV-K,S,0110,2,38,F,1,202009,1,196440,19.9
TD03,11,F,17,,F,0110,1,99,FV-J,N,0110,8,38,F,1,202009,1,147720,18.6
TD03,11,K,17,,F,0110,1,99,FV-J,O,0110,8,38,F,1,202009,1,154777,19.1
TD03,11,G,17,,F,0110,1,99,FV-K,R,0110,2,38,F,1,202009,1,184728,19.1
TD03,11,J,17,,F,0110,1,99,FV-J,P,0110,8,38,F,1,202009,1,167149,19.5
TD03,11,K,09,,G,0110,1,99,FV-J,P,0110,8,38,F,1,202009,1,167149,22.8
TD03,11,D,17,,B,0110,1,99,FV-J,M,0110,8,38,F,1,202009,1,137244,01.8
TD03,11,F,22,,E,0110,1,99,FV-J,P,0110,8,38,F,1,202009,1,166353,14.2
TD03,11,I,12,,G,0110,1,99,FV-K,S,0110,8,38,F,1,202009,1,196440,24.0
TD03,11,K,21,,F,0110,1,99,FV-J,N,0110,8,38,F,1,202009,1,148965,18.3
TD03,11,H,13,,F,0110,1,99,FV-J,N,0110,8,38,F,1,202009,1,140990,18.3
TD03,11,J,13,,H,0110,1,99,FV-J,O,0110,8,38,F,1,202009,1,150730,25.8
TD03,11,K,17,,G,0110,1,99,FV-J,P,0110,8,38,F,1,202009,1,167149,21.9
TD03,11,F,17,,E,0110,1,99,FV-G,G,0110,8,38,F,1,202009,1,071029,10.7
TD03,11,E,17,,E,0110,1,99,FV-I,L,0110,8,38,F,1,202009,1,121071,12.3
TD03,11,J,13,,G,0110,1,99,FV-J,O,0110,8,38,F,1,202009,1,154933,21.6
TD03,11,G,17,,G,0110,1,99,FV-J,O,0110,8,38,F,1,202009,1,156044,22.3
TD03,11,H,21,,E,0110,1,99,FV-J,O,0110,8,38,F,1,202009,1,159252,10.3
TD03,11,H,17,,F,0110,1,99,FV-K,R,0110,2,38,F,1,202009,1,185137,19.2
TD03,11,J,21,,E,0110,1,99,FV-K,S,0110,8,38,F,1,202009,1,196440,11.9
TD03,11,I,21,,E,0110,1,99,FV-J,O,0110,8,38,F,1,202009,1,152021,11.7
TD03,11,J,21,,E,0110,1,99,FV-J,N,0110,8,38,F,1,202009,1,146072,11.8
TD03,11,F,20,,E,0110,1,99,FV-K,Q,0110,2,38,F,1,202009,1,177900,11.1
TD03,11,I,18,,D,0110,1,99,FV-J,M,0110,8,38,F,1,202009,1,136997,09.6
TD03,11,E,17,,D,0110,1,99,FV-I,L,0110,8,38,F,1,202009,1,120518,07.0
TD03,11,G,21,,D,0110,1,99,FV-J,K,0110,8,38,F,1,202009,1,118995,05.8
TD03,11,I,17,,D,0110,1,99,FV-J,P,0110,8,38,F,1,202009,1,160813,05.1
TD03,11,D,14,,C,0110,1,99,FV-I,K,0110,8,38,F,1,202009,1,110908,04.4
TD03,11,I,17,,C,0110,1,99,FV-J,O,0110,8,38,F,1,202009,1,159662,03.3
TD03,11,F,22,,B,0110,1,99,FV-I,L,0110,8,38,F,1,202009,1,126221,01.9
TD03,11,D,13,,A,0110,1,99,FV-G,F,0110,8,38,F,1,202009,1,061406,00.9
TD03,11,D,13,,A,0110,1,99,FV-J,N,0110,8,38,F,1,202009,1,140266,00.2
TD03,11,E,09,,A,0110,1,99,FV-I,L,0110,8,48,P,2,202009,1,120000,00.2
TD03,BR,F,17,,E,0110,1,99,FV-J,M,0110,8,38,F,1,202009,1,132046,14.1
TD04,11,J,18,14,D,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,133447,05.6
TD04,11,G,21,14,D,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,141534,05.3
TD04,11,E,21,14,B,0110,1,99,GS-14,L,0110,8,15,F,1,202009,1,129404,02.2
TD04,11,C,16,11,A,0110,1,99,GS-11,G,0110,8,15,F,1,202009,1,072030,00.8
TD05,11,E,14,14,E,0110,1,99,GS-14,L,0110,8,10,F,1,202009,1,129404,11.4
TD05,11,K,17,14,G,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,157709,22.6
TD05,11,K,17,14,F,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,157709,19.1
TD05,11,H,17,14,H,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,153665,25.7
TD05,11,F,17,14,E,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,137491,13.3
TD05,11,G,18,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,116353,15.7
TD05,11,F,17,15,E,0110,1,99,GS-15,P,0110,2,10,F,1,202009,1,166487,11.0
