AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PP,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
DLLS,11,B,13,12,B,0110,1,99,GS-12,I,0110,8,15,F,1,202109,1,090106,02.3
DLLS,11,C,13,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,01.3
DLLS,06,E,04,05,B,0119,3,99,GS-05,D,XXXX,8,15,P,2,202109,1,045886,02.3
DLLS,42,I,13,06,B,0119,3,99,GS-06,D,XXXX,8,15,P,2,202109,1,042731,02.3
DLLS,11,D,17,13,B,0110,1,99,GS-13,J,0110,8,15,F,1,202109,1,103690,02.2
DLLS,11,J,04,06,B,0119,3,99,GS-06,D,XXXX,8,15,P,2,202109,1,044237,02.2
DLLS,36,C,17,12,B,0110,1,99,GS-12,H,0110,8,15,F,1,202109,1,089537,02.2
DLLS,11,B,13,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,02.2
DLLS,11,C,13,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,02.2
DLLS,11,B,17,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,02.1
DLLS,11,C,13,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,02.1
DLLS,39,B,17,12,B,0110,1,99,GS-12,H,0110,8,15,F,1,202109,1,080562,02.1
DLLS,31,I,04,06,B,0119,3,99,GS-06,C,XXXX,8,15,P,2,202109,1,039439,02.1
DLLS,48,F,10,06,B,0119,3,99,GS-06,D,XXXX,8,15,P,2,202109,1,040621,02.1
DLLS,15,G,17,06,B,0119,3,99,GS-06,D,XXXX,8,15,P,2,202109,1,040534,02.1
DLLS,11,C,04,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,01.8
DLLS,25,I,04,05,B,0119,3,99,GS-05,D,XXXX,8,15,P,2,202109,1,041886,02.1
DLLS,11,E,04,12,B,0110,1,99,GS-12,I,0110,8,15,F,1,202109,1,095920,02.1
DLLS,36,K,04,05,B,0119,3,99,GS-05,D,XXXX,8,15,P,2,202109,1,043466,02.1
DLLS,11,B,13,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,02.1
DLLS,11,C,04,13,B,0110,1,99,GS-13,L,0110,8,15,F,1,202109,1,120972,02.1
DLLS,11,C,13,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,02.1
DLLS,11,B,04,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,02.1
DLLS,11,D,21,13,B,0110,1,99,GS-13,L,0110,8,15,F,1,202109,1,120972,02.1
DLLS,11,F,04,12,B,0110,1,99,GS-12,J,0110,8,15,F,1,202109,1,101734,02.0
DLLS,11,C,13,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,02.0
DLLS,11,C,13,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,02.0
DLLS,11,B,13,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,02.0
DLLS,11,E,13,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,02.0
DLLS,11,D,21,13,B,0110,1,99,GS-13,M,0110,8,15,F,1,202109,1,134798,02.0
DLLS,11,E,21,13,B,0110,1,99,GS-13,J,0110,8,15,F,1,202109,1,103690,02.0
DLLS,11,B,13,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,02.0
DLLS,48,K,04,05,B,0119,3,99,GS-05,D,XXXX,8,15,P,2,202109,1,040546,02.0
DLLS,11,D,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.9
DLLS,17,I,04,05,B,0119,3,99,GS-05,D,XXXX,8,15,P,2,202109,1,040413,01.9
DLLS,15,D,13,06,B,0119,3,99,GS-06,D,XXXX,8,15,P,2,202109,1,040534,01.9
DLLS,06,B,13,07,B,0110,1,99,GS-07,F,0110,8,15,F,1,202109,1,064852,01.9
DLLS,11,D,17,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,01.8
DLLS,18,H,04,06,B,0119,3,99,GS-06,C,XXXX,8,15,P,2,202109,1,039639,01.8
DLLS,41,F,17,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,202109,1,057023,01.8
DLLS,12,E,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,036441,01.8
DLLS,04,D,10,06,B,0119,3,99,GS-06,D,XXXX,8,15,P,2,202109,1,040724,01.8
DLLS,36,E,17,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,061742,01.8
DLLS,32,D,13,06,B,0119,3,99,GS-06,C,XXXX,8,15,P,2,202109,1,039897,01.8
DLLS,40,J,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,036441,01.8
DLLS,41,I,17,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,038889,01.8
DLLS,36,B,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,061742,01.7
DLLS,36,C,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,061742,01.7
DLLS,17,C,17,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,071697,01.7
DLLS,26,G,04,06,B,0119,3,99,GS-06,D,XXXX,8,15,P,2,202109,1,043165,01.7
DLLS,37,H,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,036441,01.7
DLLS,48,C,04,05,B,0119,3,99,GS-05,D,XXXX,8,15,P,2,202109,1,041900,01.7
DLLS,11,B,17,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049157,00.0
DLLS,06,C,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,065180,01.7
DLLS,39,J,13,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,037886,01.7
DLLS,48,J,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,036698,01.7
DLLS,36,K,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,036441,01.6
DLLS,42,J,17,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,038334,00.0
DLLS,39,D,13,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,037971,01.6
DLLS,17,I,04,05,B,0119,3,99,GS-05,D,XXXX,8,15,P,2,202109,1,040413,01.6
DLLS,29,C,04,06,B,0119,3,99,GS-06,C,XXXX,8,15,P,2,202109,1,039887,01.6
DLLS,28,J,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,036441,01.6
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,202109,1,049157,00.0
DLLS,37,F,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,036441,01.5
DLLS,42,H,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,037525,01.5
DLLS,42,F,13,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,039612,01.5
DLLS,42,D,13,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,039612,01.5
DLLS,11,C,04,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,01.5
DLLS,11,C,04,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,01.5
DLLS,11,C,04,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.5
DLLS,39,K,17,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,037720,01.5
DLLS,20,D,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,036441,01.5
DLLS,49,K,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,036441,01.5
DLLS,11,E,17,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,01.5
DLLS,11,B,04,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.4
DLLS,11,C,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.4
DLLS,11,E,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.4
DLLS,11,D,04,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,02.8
DLLS,42,C,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,202109,1,058083,01.4
DLLS,11,B,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.4
DLLS,11,B,04,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.4
DLLS,48,I,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,039279,01.5
DLLS,11,C,04,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,01.4
DLLS,29,K,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,036975,01.4
DLLS,11,C,04,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.4
DLLS,11,C,04,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,01.4
DLLS,11,C,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.4
DLLS,11,C,04,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.4
DLLS,11,C,04,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.4
DLLS,37,C,04,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,202109,1,055525,01.3
DLLS,11,B,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.3
DLLS,11,C,17,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,01.3
DLLS,11,B,17,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,01.3
DLLS,01,K,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,037666,01.3
DLLS,11,B,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.3
DLLS,28,E,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,036441,01.3
DLLS,22,J,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,036441,01.3
DLLS,06,K,04,05,B,0119,3,99,GS-05,D,XXXX,8,15,P,2,202109,1,040784,01.3
DLLS,11,C,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.3
DLLS,53,F,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,036441,01.3
DLLS,53,I,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,036441,01.3
DLLS,11,C,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.3
DLLS,25,J,04,05,B,0119,3,99,GS-05,D,XXXX,8,15,P,2,202109,1,040577,01.3
DLLS,11,B,12,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049157,00.6
DLLS,36,E,04,05,B,0119,3,99,GS-05,D,XXXX,8,15,P,2,202109,1,042107,01.3
DLLS,25,B,14,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202109,1,059498,00.3
DLLS,13,D,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,038392,01.3
DLLS,11,B,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.3
DLLS,11,B,13,07,B,0110,1,99,GS-07,D,0110,8,35,F,1,202109,1,049157,01.3
DLLS,31,H,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,036441,01.3
DLLS,11,C,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.3
DLLS,11,C,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.3
DLLS,11,D,13,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,01.3
DLLS,11,C,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.3
DLLS,11,B,17,09,B,0110,1,99,GS-09,G,0110,8,15,F,1,202109,1,074158,01.1
DLLS,26,D,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,202109,1,058673,01.1
DLLS,11,C,17,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,01.2
DLLS,11,B,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.2
DLLS,11,C,17,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,01.3
DLLS,11,B,17,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,01.2
DLLS,11,B,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.2
DLLS,11,B,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.2
DLLS,11,C,17,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,01.2
DLLS,51,H,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,037698,01.2
DLLS,11,B,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.3
DLLS,11,D,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.2
DLLS,13,C,17,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,202109,1,056295,01.3
DLLS,12,K,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,202109,1,064649,01.2
DLLS,11,B,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.2
DLLS,11,C,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.2
DLLS,01,H,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,037666,01.3
DLLS,11,B,17,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,01.3
DLLS,11,C,17,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,01.3
DLLS,11,B,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.2
DLLS,12,D,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,202109,1,064649,01.2
DLLS,41,F,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,038889,01.1
DLLS,11,B,04,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049157,00.4
DLLS,12,G,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,036441,01.1
DLLS,11,D,17,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,202109,1,072750,01.1
DLLS,11,B,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,01.1
DLLS,11,C,13,07,A,0110,1,99,GS-07,E,0110,8,15,F,1,202109,1,054074,00.9
DLLS,11,B,13,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,062133,01.1
DLLS,11,C,17,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,062133,01.1
DLLS,11,D,21,13,B,0110,1,99,GS-13,L,0110,8,15,F,1,202109,1,120972,01.1
DLLS,21,C,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,202109,1,053433,01.1
DLLS,13,C,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202109,1,056295,00.8
DLLS,42,B,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,202109,1,058083,01.0
DLLS,25,K,04,05,B,0119,3,99,GS-05,D,XXXX,8,15,P,2,202109,1,040696,01.0
DLLS,45,G,13,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,036441,01.0
DLLS,47,C,13,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,035265,01.0
DLLS,01,I,13,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,036441,01.0
DLLS,13,I,13,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,037154,01.2
DLLS,11,H,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,039684,01.0
DLLS,11,C,21,12,B,0110,1,99,GS-12,K,0110,8,15,F,1,202109,1,113362,01.0
DLLS,11,B,13,09,B,0110,1,99,GS-09,F,0110,8,35,F,1,202109,1,060129,01.0
DLLS,34,K,04,05,A,0119,3,99,GS-05,D,XXXX,8,15,P,2,202109,1,040749,00.9
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049157,00.9
DLLS,17,F,04,15,A,0110,1,99,GS-15,P,0110,2,15,F,1,202109,1,165714,00.9
DLLS,11,C,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049157,00.9
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049157,00.9
DLLS,29,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,044128,00.9
DLLS,26,G,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,038723,00.9
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049157,00.9
DLLS,11,C,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049157,00.9
DLLS,11,C,17,09,A,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,00.9
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049157,00.8
DLLS,13,D,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202109,1,056295,00.8
DLLS,18,G,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,039109,00.8
DLLS,48,E,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,038011,00.8
DLLS,29,C,17,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,044128,00.8
DLLS,11,H,17,09,A,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,00.8
DLLS,20,H,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,035265,00.8
DLLS,20,G,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,035265,00.8
DLLS,48,I,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,035265,00.8
DLLS,06,F,13,07,A,0110,1,99,GS-07,E,0110,8,15,F,1,202109,1,053286,00.8
DLLS,06,C,04,05,A,0119,3,99,GS-05,D,XXXX,8,15,P,2,202109,1,040271,00.8
DLLS,06,I,04,05,A,0119,3,99,GS-05,D,XXXX,8,15,P,2,202109,1,040271,00.8
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049157,00.0
DLLS,13,D,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,037154,00.7
DLLS,06,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049884,00.7
DLLS,11,C,17,09,A,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,00.7
DLLS,11,B,17,09,A,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,00.7
DLLS,11,C,17,09,A,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,00.6
DLLS,11,D,17,09,A,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,00.6
DLLS,25,B,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202109,1,059498,00.6
DLLS,11,C,04,09,A,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,00.6
DLLS,25,B,13,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202109,1,059498,00.6
DLLS,25,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,048641,00.5
DLLS,25,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,048641,00.5
DLLS,11,C,17,09,A,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,00.5
DLLS,27,H,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202109,1,057447,00.5
DLLS,12,F,10,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,037564,00.5
DLLS,06,C,13,07,A,0110,1,99,GS-07,E,0110,8,15,F,1,202109,1,053286,00.5
DLLS,11,B,17,09,A,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,00.5
DLLS,53,G,17,05,A,0119,3,99,GS-05,D,XXXX,8,15,P,2,202109,1,048936,00.5
DLLS,42,H,13,15,A,0110,1,99,GS-15,P,0110,2,15,F,1,202109,1,167069,00.4
DLLS,11,F,17,09,A,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,00.4
DLLS,11,D,17,09,A,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,00.4
DLLS,11,D,17,09,A,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,00.4
DLLS,11,C,17,09,A,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,00.4
DLLS,11,C,17,09,A,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,00.4
DLLS,48,E,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,035514,00.4
DLLS,06,E,13,07,A,0110,1,99,GS-07,E,0110,8,15,F,1,202109,1,053286,00.4
DLLS,06,K,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,035265,00.4
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049157,00.4
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049157,00.4
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049157,00.3
DLLS,42,F,17,05,F,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,038334,15.6
DLLS,48,D,17,07,A,0110,1,99,GS-07,E,0110,8,15,F,1,202109,1,050227,00.2
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049157,00.3
DLLS,11,B,17,09,A,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,00.3
DLLS,11,B,04,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049157,00.3
DLLS,11,D,04,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049157,00.3
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049157,00.3
DLLS,41,K,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,037634,00.3
DLLS,41,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,046618,00.3
DLLS,53,K,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,037634,00.3
DLLS,11,C,04,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049157,00.3
DLLS,41,C,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202109,1,057023,00.3
DLLS,11,D,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,202109,1,049157,00.3
DLLS,11,C,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049157,00.3
DLLS,42,B,17,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,047484,00.3
DLLS,42,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,047484,00.3
DLLS,11,B,13,09,A,0110,1,99,GS-09,F,0110,8,15,F,1,202109,1,060129,00.3
DLLS,36,G,13,05,A,0119,3,99,GS-05,D,XXXX,8,15,P,2,202109,1,040749,00.2
DLLS,11,B,04,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,202109,1,049157,00.2
DLLS,11,D,04,09,A,0110,1,99,GS-09,F,0110,8,35,F,1,202109,1,060129,00.2
DLLS,06,C,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049884,00.2
DLLS,06,B,04,05,A,0119,3,99,GS-05,D,XXXX,8,15,P,2,202109,1,040271,00.2
DLLS,11,B,04,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,202109,1,049157,00.2
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,202109,1,049157,00.2
DLLS,11,B,17,09,A,0110,1,99,GS-09,F,0110,8,35,F,1,202109,1,060129,00.2
DLLS,11,C,04,09,A,0110,1,99,GS-09,F,0110,8,35,F,1,202109,1,060129,00.2
DLLS,11,B,17,09,A,0110,1,99,GS-09,F,0110,8,35,F,1,202109,1,060129,00.2
DLLS,11,C,17,09,A,0110,1,99,GS-09,F,0110,8,35,F,1,202109,1,060129,00.1
DLLS,11,C,17,09,A,0110,1,99,GS-09,F,0110,8,35,F,1,202109,1,060129,00.1
DLLS,11,E,04,09,A,0110,1,99,GS-09,F,0110,8,35,F,1,202109,1,060129,00.1
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,202109,1,049157,00.1
DLLS,04,F,13,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,036533,00.1
DLLS,11,C,17,09,A,0110,1,99,GS-09,F,0110,8,35,F,1,202109,1,060129,00.1
DLLS,11,C,17,09,A,0110,1,99,GS-09,F,0110,8,35,F,1,202109,1,060129,00.1
DLLS,36,D,17,05,A,0119,3,99,GS-05,D,XXXX,8,15,P,2,202109,1,040749,00.1
DLLS,11,B,04,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,202109,1,049157,00.1
DLLS,08,C,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,047895,00.1
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,202109,1,049157,00.1
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,202109,1,049157,00.1
DLLS,41,E,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202109,1,057023,00.1
DLLS,29,D,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,044323,00.1
DLLS,17,B,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202109,1,059258,00.1
DLLS,36,D,17,07,A,0110,1,99,GS-07,E,0110,8,35,F,1,202109,1,050476,00.1
DLLS,06,G,04,05,A,0119,3,99,GS-05,D,XXXX,8,15,P,2,202109,1,043018,00.0
DLLS,13,C,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202109,1,056295,00.0
DLLS,37,G,13,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,035265,00.0
DLLS,24,B,13,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,039684,00.0
DLLS,41,D,13,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202109,1,057023,00.0
DLLS,06,F,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202109,1,049884,00.0
DLLS,06,B,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,202109,1,049884,00.0
DLLS,17,H,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,039109,00.0
DLLS,17,F,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,039109,00.0
DLLS,11,E,21,12,A,0110,1,99,GS-12,K,0110,8,15,F,1,202109,1,113362,00.0
DLLS,21,E,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,035265,00.0
DLLS,11,D,04,09,A,0110,1,99,GS-09,F,0110,8,35,F,1,202109,1,060129,00.0
DLLS,42,H,17,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202109,1,038334,00.0
