AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PP,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
HU03,25,E,17,13,D,0110,1,99,GS-13,10,0110,8,10,F,1,202209,1,109175,08.0
HU03,42,E,17,11,C,0110,1,99,GS-11,07,0110,8,10,F,1,202209,1,074751,03.1
HU03,42,D,17,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089596,03.1
HU04,13,E,21,11,C,0110,1,99,GS-11,07,0110,8,10,F,1,202209,1,074536,03.5
HU04,13,D,17,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,086547,03.4
HU05,17,I,13,13,F,0110,1,99,GS-13,13,0110,8,10,F,1,202209,1,132890,16.0
HU05,17,G,17,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,099994,08.0
HU05,17,E,17,13,D,0110,1,99,GS-13,10,0110,8,10,F,1,202209,1,104915,08.0
HU06,12,I,17,13,E,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,110101,14.0
HU06,48,F,04,14,F,0110,1,99,GS-14,14,0110,2,10,F,1,202209,1,140721,17.3
HU06,48,I,17,12,E,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,091562,13.3
HU06,48,H,13,13,E,0110,1,99,GS-13,11,0110,7,10,F,1,202209,1,119083,12.0
HU06,48,E,17,12,B,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,085838,02.3
HU06,48,D,17,09,A,0110,1,99,GS-09,05,0110,8,15,F,1,202209,1,059192,00.0
HU08,08,J,17,14,F,0110,1,99,GS-14,14,0110,2,10,F,1,202209,1,143431,16.8
HU08,08,F,17,13,E,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,114441,12.8
HU08,08,C,17,11,B,0110,1,99,GS-11,07,0110,8,15,F,1,202209,1,072995,01.2
HU08,08,E,13,09,B,0110,1,99,GS-09,06,0110,8,15,F,1,202209,1,062342,01.1
HU09,06,G,17,13,E,0110,1,99,GS-13,13,0110,7,10,F,1,202209,1,130214,14.2
HU09,06,F,04,13,G,0110,1,99,GS-13,12,0110,8,10,F,1,202209,1,126597,21.0
HU09,13,I,13,12,D,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089340,09.0
HU09,06,E,04,14,E,0110,1,99,GS-14,14,0110,2,10,F,1,202209,1,146124,12.0
HU09,13,I,17,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,092132,05.2
HU09,06,C,17,09,A,0110,1,99,GS-09,06,0110,8,15,F,1,202209,1,067226,00.4
HU10,40,J,14,13,F,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,110101,15.9
HU10,53,E,04,13,E,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,114602,12.2
HU10,53,E,04,12,E,0110,1,99,GS-12,10,0110,8,10,F,1,202209,1,105140,12.2
HUEE,09,F,21,15,C,0110,1,99,GS-15,15,0110,8,10,F,1,202209,1,157552,04.3
HUMM,11,I,17,14,E,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,151479,12.0
HUMM,11,F,21,14,A,0110,1,99,GS-14,12,0110,8,15,F,1,202209,1,126233,00.5
HURR,11,K,21,13,F,0110,1,99,GS-13,13,0110,8,10,F,1,202209,1,135308,18.7
HURR,11,G,20,14,G,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,159894,20.1
HURR,11,J,04,14,F,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,159894,17.9
HURR,11,I,21,,I,0110,1,ES,ES-**,20,0110,2,50,F,1,202209,1,203700,31.3
HURR,11,F,04,14,F,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,151479,18.1
HURR,13,H,17,14,G,0110,1,99,GS-14,14,0110,2,10,F,1,202209,1,141229,20.2
HURR,48,F,04,14,F,0110,1,99,GS-14,13,0110,8,10,F,1,202209,1,136701,18.1
HURR,11,K,17,15,J,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,176300,44.0
HURR,11,K,21,14,H,0110,1,99,GS-14,16,0110,8,10,F,1,202209,1,164102,29.3
HURR,11,I,17,15,I,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,176300,32.1
HURR,11,K,21,14,F,0110,1,99,GS-14,14,0110,8,10,F,1,202209,1,143064,17.0
HURR,11,H,21,14,F,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,159894,18.4
HURR,11,F,17,14,F,0110,1,99,GS-14,13,0110,8,10,F,1,202209,1,134649,17.3
HURR,11,I,21,15,G,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,176300,22.4
HURR,11,J,17,15,I,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,176300,31.7
HURR,11,E,13,15,E,0110,1,99,GS-15,15,0110,2,10,F,1,202209,1,158383,13.6
HURR,17,G,04,14,E,0110,1,99,GS-14,14,0110,2,10,F,1,202209,1,140508,12.3
HURR,11,C,13,12,C,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,089834,03.1
HURR,11,D,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,110384,05.2
HURR,11,G,22,14,C,0110,1,99,GS-14,13,0110,8,10,F,1,202209,1,130441,04.5
HURR,11,D,17,13,C,0110,1,99,GS-13,11,0110,8,10,P,2,202209,1,113944,04.2
HURR,11,F,21,13,B,0110,1,99,GS-13,13,0110,8,15,F,1,202209,1,138868,02.6
HURR,11,E,21,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202209,1,110384,01.8
HURR,11,D,13,11,A,0110,1,99,GS-11,07,0110,8,15,F,1,202209,1,074950,00.6
HURR,09,F,21,13,A,0110,1,99,GS-13,10,0110,8,15,F,1,202209,1,105743,00.1
HUTT,11,H,17,14,F,0110,1,99,GS-14,14,0110,8,10,F,1,202209,1,147272,18.0
HUTT,11,H,17,15,D,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,176300,06.9
HUTT,11,F,21,14,D,0110,1,99,GS-14,13,0110,8,10,F,1,202209,1,134649,06.6
HUTT,11,E,21,14,C,0110,1,99,GS-14,13,0110,8,10,F,1,202209,1,134649,04.6
IN01,11,K,17,15,J,0110,1,99,GS-15,17,0110,8,20,I,2,202209,1,176300,37.6
IN01,24,I,21,15,G,0110,1,99,GS-15,17,0110,8,10,F,1,202209,1,176300,23.3
IN01,11,H,14,14,F,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,151479,17.2
IN01,11,F,17,14,E,0110,1,99,GS-14,14,0110,8,10,F,1,202209,1,147272,14.1
IN01,08,G,17,12,G,0110,1,99,GS-12,10,0110,8,10,F,1,202209,1,107909,22.8
IN01,51,E,17,14,E,0110,1,99,GS-14,12,0110,8,10,F,1,202209,1,127360,13.3
IN01,11,H,21,15,A,0110,1,99,GS-15,14,0110,2,15,F,1,202209,1,148484,00.2
IN01,08,E,17,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,093325,08.3
IN01,11,D,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,110384,07.1
IN01,08,G,17,13,C,0110,1,99,GS-13,10,0110,8,10,F,1,202209,1,104038,03.9
IN01,24,D,17,13,C,0110,1,99,GS-13,10,0110,8,10,F,1,202209,1,106823,03.0
IN05,56,C,17,12,B,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,082009,01.1
IN05,30,J,21,13,D,0110,1,99,GS-13,09,0110,8,10,F,1,202209,1,097519,05.8
IN05,11,K,21,14,J,0110,1,99,GS-14,16,0110,8,10,F,1,202209,1,164102,42.2
IN05,49,K,21,12,H,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,082009,27.0
IN05,56,F,17,14,E,0110,1,99,GS-14,11,0110,8,10,F,1,202209,1,111521,14.5
IN05,08,E,17,13,D,0110,1,99,GS-13,10,0110,8,10,F,1,202209,1,107505,05.6
IN05,08,F,21,14,D,0110,1,99,GS-14,14,0110,8,10,F,1,202209,1,147529,09.5
IN07,16,H,17,12,G,0110,1,99,GS-12,10,0110,8,10,F,1,202209,1,103176,22.3
IN07,32,E,13,12,G,0110,1,99,GS-12,10,0110,8,10,F,1,202209,1,102304,21.3
IN07,08,I,17,14,I,0110,1,99,GS-14,14,0110,2,10,F,1,202209,1,143431,30.1
IN07,08,H,17,13,G,0110,1,99,GS-13,12,0110,8,10,F,1,202209,1,128311,24.8
IN07,32,J,15,14,I,0110,1,99,GS-14,14,0110,7,10,F,1,202209,1,142535,30.3
IN07,16,H,13,12,G,0110,1,99,GS-12,10,0110,8,10,F,1,202209,1,100530,21.8
IN07,08,I,13,11,I,0110,1,99,GS-11,09,0110,8,10,F,1,202209,1,094889,33.3
IN07,06,F,13,12,E,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,087301,11.4
IN07,08,E,17,13,E,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,110973,10.7
IN07,06,H,17,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202209,1,127510,08.8
IN07,08,G,21,13,C,0110,1,99,GS-13,10,0110,8,15,F,1,202209,1,104038,04.4
IN07,06,E,13,12,E,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,086945,11.3
IN07,08,C,13,11,C,0110,1,99,GS-11,07,0110,8,10,F,1,202209,1,077860,03.0
IN07,08,D,21,13,B,0110,1,99,GS-13,10,0110,8,15,F,1,202209,1,104038,02.8
IN07,08,B,17,11,B,0110,1,99,GS-11,07,0110,8,35,F,1,202209,1,072995,01.3
IN07,49,C,17,11,B,0110,1,99,GS-11,06,0110,8,15,F,1,202209,1,068421,01.3
IN08,51,G,17,14,E,0110,1,99,GS-14,12,0110,2,10,F,1,202209,1,126233,14.0
IN08,51,H,17,14,G,0110,1,99,GS-14,15,0110,2,10,F,1,202209,1,151479,22.3
IN08,51,H,18,13,E,0110,1,99,GS-13,12,0110,8,10,F,1,202209,1,128187,14.1
IN08,51,K,21,14,I,0110,1,99,GS-14,16,0110,8,10,F,1,202209,1,164102,31.7
IN08,51,H,17,13,H,0110,1,99,GS-13,13,0110,8,10,F,1,202209,1,138868,26.2
IN08,51,K,13,14,J,0110,1,99,GS-14,16,0110,8,10,F,1,202209,1,164102,50.4
IN08,51,I,21,13,F,0110,1,99,GS-13,13,0110,8,10,F,1,202209,1,135308,18.0
IN08,04,G,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,116392,09.1
IN08,51,K,21,14,E,0110,1,99,GS-14,16,0110,8,10,F,1,202209,1,164102,11.8
IN08,36,G,21,14,E,0110,1,99,GS-14,12,0110,8,10,F,1,202209,1,125290,11.5
IN08,51,H,21,13,E,0110,1,99,GS-13,13,0110,8,10,F,1,202209,1,131747,10.8
IN08,08,D,17,14,D,0110,1,99,GS-14,12,0110,4,10,F,1,202209,1,122941,09.8
IN08,51,F,17,15,D,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,173232,09.7
IN08,08,E,21,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,117908,06.3
IN08,51,E,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,117505,05.9
IN08,51,G,17,13,D,0110,1,99,GS-13,10,0110,8,10,F,1,202209,1,106823,05.7
IN08,51,I,21,12,B,0110,1,99,GS-12,09,0110,8,20,F,2,202209,1,095824,02.1
IN08,51,D,14,12,B,0110,1,99,GS-12,09,0110,8,20,F,2,202209,1,092829,01.1
IN10,08,F,12,13,F,0110,1,99,GS-13,13,0110,8,10,F,1,202209,1,131779,19.9
IN10,08,H,15,13,H,0110,1,99,GS-13,13,0110,8,10,F,1,202209,1,135247,25.7
IN10,08,F,17,13,E,0110,1,99,GS-13,12,0110,8,10,F,1,202209,1,121376,11.4
IN10,08,G,17,12,E,0110,1,99,GS-12,10,0110,8,10,F,1,202209,1,102075,10.4
IN10,08,C,17,11,B,0110,1,99,GS-11,07,0110,8,15,F,1,202209,1,077860,02.9
IN15,51,G,21,14,F,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,159894,17.3
IN15,51,K,21,15,I,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,176300,33.9
IN15,51,I,17,14,G,0110,1,99,GS-14,16,0110,8,10,F,1,202209,1,164102,22.5
IN15,51,K,17,14,J,0110,1,99,GS-14,14,0110,8,10,F,1,202209,1,147272,37.0
IN15,41,G,17,14,G,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,155132,20.5
IN15,53,H,17,14,F,0110,1,99,GS-14,16,0110,8,10,F,1,202209,1,160047,18.1
IN22,11,J,21,14,H,0110,1,99,GS-14,16,0110,8,10,F,1,202209,1,164102,26.0
IN22,11,E,13,12,E,0110,1,99,GS-12,10,0110,8,10,F,1,202209,1,104808,14.7
IN27,51,H,17,15,H,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,173232,26.3
IN27,51,E,13,15,E,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,176300,13.6
IN27,51,H,21,14,E,0110,1,99,GS-14,14,0110,8,10,F,1,202209,1,143064,14.3
IN27,51,J,21,14,H,0110,1,99,GS-14,16,0110,8,10,F,1,202209,1,164102,25.0
IN27,51,G,13,14,G,0110,1,99,GS-14,14,0110,8,10,F,1,202209,1,143064,22.3
IN27,51,H,17,15,E,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,173232,13.0
IN27,51,F,17,14,E,0110,1,99,GS-14,13,0110,8,10,F,1,202209,1,138856,14.2
IN27,51,F,17,14,E,0110,1,99,GS-14,13,0110,8,10,F,1,202209,1,130441,10.9
IN27,06,F,17,13,E,0110,1,99,GS-13,14,0110,8,10,F,1,202209,1,141064,14.8
IN27,51,D,17,14,D,0110,1,99,GS-14,12,0110,8,10,F,1,202209,1,126233,06.3
IN27,51,F,17,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,113944,04.0
IN27,16,G,13,12,C,0110,1,99,GS-12,07,0110,8,10,F,1,202209,1,079363,03.7
IN27,02,F,17,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,116513,03.6
IN27,35,I,21,13,B,0110,1,99,GS-13,09,0110,8,15,F,1,202209,1,098307,01.4
MC00,11,K,17,14,J,0110,1,99,GS-14,16,0110,8,10,F,1,202209,1,164102,40.8
MC00,11,J,13,14,J,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,155687,36.0
MC00,11,H,21,,D,0110,1,ES,ES-**,19,0110,2,50,F,1,202209,1,199300,09.9
MC00,11,D,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,117505,07.6
MC00,11,D,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,113944,06.2
MC00,11,E,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,117505,05.7
MC00,11,G,21,15,C,0110,1,99,GS-15,16,0110,2,10,F,1,202209,1,168282,03.1
MC00,11,D,17,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202209,1,110384,01.9
MC00,11,D,17,12,B,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,089834,01.1
MC00,11,D,17,11,A,0110,1,99,GS-11,08,0110,8,15,F,1,202209,1,087439,00.8
MI00,11,I,21,,F,0110,1,99,MC-3A,19,0110,8,10,F,1,202209,1,192700,17.3
MI00,11,F,17,,E,0110,1,99,MC-3A,16,0110,8,10,F,1,202209,1,168799,10.6
MI00,11,H,21,,G,0110,1,99,MC-3B,15,0110,8,10,F,1,202209,1,156540,21.6
MI00,11,G,21,,E,0110,1,99,MC-3B,13,0110,8,10,F,1,202209,1,134441,12.8
MI00,11,F,21,,C,0110,1,99,MC-3B,13,0110,8,10,F,1,202209,1,132613,03.8
MI00,11,E,21,,D,0110,1,99,MC-3B,15,0110,8,10,F,1,202209,1,150542,06.8
MI00,11,I,21,,D,0110,1,99,MC-2D,18,0110,2,10,F,1,202209,1,181002,09.0
MI00,11,E,17,,C,0110,1,99,MC-3B,13,0110,8,10,F,1,202209,1,131212,04.4
MI00,11,D,17,,D,0110,1,99,MC-3B,14,0110,8,15,F,1,202209,1,145799,08.1
MI00,11,F,21,,D,0110,1,99,MC-4A,12,0110,8,10,F,1,202209,1,120550,05.7
MI00,11,F,17,,B,0110,1,99,MC-3B,15,0110,8,15,F,1,202209,1,150154,02.5
MI00,11,J,21,,D,0110,1,99,MC-2B,20,0110,5,10,F,1,202209,1,200700,05.9
MI00,11,J,21,,C,0110,1,99,MC-3A,18,0110,8,10,F,1,202209,1,188086,04.3
MI00,11,J,21,,B,0110,1,99,MC-2D,19,0110,2,15,F,1,202209,1,197700,02.2
MI00,11,G,21,,B,0110,1,99,MC-2C,19,0110,2,15,F,1,202209,1,199200,01.5
NF00,51,K,18,14,G,0110,1,99,GS-14,16,0110,8,10,F,1,202209,1,164102,23.4
NF00,51,I,17,,I,0110,1,99,AD-04,19,0110,8,38,F,1,202209,1,196719,30.8
NF00,51,K,17,14,J,0110,1,99,GS-14,16,0110,8,10,F,1,202209,1,164102,43.3
NF00,51,J,21,,F,0110,1,99,AD-04,19,0110,8,38,F,1,202209,1,196719,15.0
NU00,24,K,18,14,I,0110,1,99,GG-14,16,0110,8,38,F,1,202209,1,164102,31.0
NU00,24,K,17,15,E,0110,1,99,GG-15,17,0110,7,38,F,1,202209,1,176300,13.9
NU00,24,E,17,13,E,0110,1,99,GG-13,12,0110,8,38,F,1,202209,1,121065,10.3
NU00,24,F,17,14,D,0110,1,99,GG-14,14,0110,8,38,F,1,202209,1,143064,07.5
NU00,51,G,17,14,D,0110,1,99,GG-14,15,0110,8,38,F,1,202209,1,155687,07.1
NU00,24,K,17,14,D,0110,1,99,GG-14,16,0110,8,38,F,1,202209,1,164102,07.1
NU00,24,H,17,13,H,0110,1,99,GG-13,13,0110,8,38,F,1,202209,1,131747,25.0
NU00,24,D,14,13,E,0110,1,99,GG-13,10,0110,8,38,F,1,202209,1,106823,10.8
NV11,15,G,21,15,G,0110,1,99,GS-15,15,0110,2,10,F,1,202209,1,158573,22.0
NV25,51,H,21,14,B,0110,1,99,GS-14,11,0110,8,15,F,1,202209,1,116210,01.9
OM00,11,G,21,14,E,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,155687,11.5
OM00,11,E,17,14,A,0110,1,99,GS-14,16,0110,8,15,F,1,202209,1,164102,00.7
RR00,17,J,13,13,J,0110,1,99,GS-13,13,0110,8,10,F,1,202209,1,132890,39.3
RR00,17,E,13,12,E,0110,1,99,GS-12,10,0110,8,10,F,1,202209,1,105877,13.1
SB00,11,D,17,14,E,0110,1,99,GS-14,13,0110,8,10,F,1,202209,1,130441,12.3
SB00,11,H,13,,G,0110,1,99,AD-00,13,0110,8,20,P,2,202209,1,138868,23.8
SB00,11,J,21,15,E,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,176300,14.3
SB00,11,F,21,,E,0110,1,99,AD-00,16,0110,8,48,F,2,202209,1,164102,10.0
SB00,11,I,21,14,E,0110,1,99,GS-14,16,0110,5,10,F,1,202209,1,164102,13.6
SB00,11,F,04,,F,0110,1,99,AD-00,16,0110,8,48,F,2,202209,1,164102,17.7
SB00,11,I,17,14,E,0110,1,99,GS-14,16,0110,8,10,F,1,202209,1,164102,11.3
SB00,11,E,17,,D,0110,1,99,AD-00,16,0110,8,48,F,2,202209,1,163333,05.8
SB00,11,D,14,11,C,0110,1,99,GS-11,07,0110,8,10,F,1,202209,1,079945,03.5
SB00,11,D,04,,B,0110,1,99,AD-00,11,0110,8,48,F,2,202209,1,113944,01.3
SB00,11,C,13,,A,0119,3,99,AD-00,07,XXXX,8,48,F,2,202209,1,077447,00.4
SE00,11,H,21,,E,0110,1,99,SK-16,23,0110,8,10,F,1,202209,1,260479,14.3
SE00,11,G,21,,E,0110,1,99,SK-17,23,0110,2,10,F,1,202209,1,261400,11.5
SE00,25,H,21,,D,0110,1,99,SK-14,21,0110,8,10,F,1,202209,1,225043,09.3
SE00,36,J,17,,D,0110,1,99,SK-14,21,0110,8,10,F,1,202209,1,233640,07.5
SE00,11,K,21,,I,0110,1,99,SK-16,23,0110,8,10,F,1,202209,1,260479,34.3
SE00,11,H,21,,G,0110,1,99,SK-17,23,0110,2,10,F,1,202209,1,261400,22.3
SE00,36,H,17,,E,0110,1,99,SK-17,23,0110,2,10,F,1,202209,1,261400,14.8
SE00,11,I,21,,E,0110,1,99,SO-02,30,0110,2,10,F,1,202209,1,,14.5
SE00,25,H,17,,E,0110,1,99,SK-16,22,0110,8,10,F,1,202209,1,257628,14.3
SE00,11,H,21,,H,0110,1,99,SK-17,23,0110,2,10,F,1,202209,1,261400,25.3
SE00,11,K,17,,I,0110,1,99,SK-16,23,0110,8,10,F,1,202209,1,260479,31.6
SE00,11,H,21,,F,0110,1,99,SK-16,23,0110,8,10,F,1,202209,1,260479,15.2
SE00,11,E,17,,E,0110,1,99,SK-13,15,0110,8,15,F,1,202209,1,157699,10.4
SE00,11,G,21,,G,0110,1,99,SK-14,21,0110,8,10,F,1,202209,1,227534,20.2
SE00,11,H,21,,F,0110,1,99,SO-02,23,0110,2,10,F,1,202209,1,261865,18.2
SE00,11,H,21,,F,0110,1,99,SK-14,19,0110,8,10,F,1,202209,1,195644,19.1
SE00,11,H,13,,E,0110,1,99,SK-16,23,0110,8,10,F,1,202209,1,260479,13.9
SE00,11,G,21,,E,0110,1,99,SK-16,23,0110,8,10,F,1,202209,1,260479,13.1
SE00,11,E,15,,D,0110,1,99,SK-14,21,0110,8,10,F,1,202209,1,227534,08.0
SE00,36,I,21,,E,0110,1,99,SK-16,23,0110,8,10,F,1,202209,1,261400,12.8
SE00,11,I,21,,E,0110,1,99,SK-17,23,0110,2,10,F,1,202209,1,261400,12.4
SE00,11,I,21,,E,0110,1,99,SK-14,18,0110,8,10,F,1,202209,1,188468,11.7
SE00,11,G,21,,E,0110,1,99,SK-16,23,0110,8,10,F,1,202209,1,260479,12.1
SE00,11,F,17,,E,0110,1,99,SK-14,19,0110,8,15,F,1,202209,1,196422,10.0
SE00,11,F,17,,E,0110,1,99,SK-17,22,0110,2,15,F,1,202209,1,241788,11.8
SE00,11,G,17,,E,0110,1,99,SK-14,21,0110,8,10,F,1,202209,1,227534,10.8
SE00,11,H,21,,E,0110,1,99,SK-17,23,0110,2,10,F,1,202209,1,261400,10.3
SE00,11,I,22,,E,0110,1,99,SK-16,23,0110,8,10,F,1,202209,1,260479,10.2
SE00,11,H,21,,E,0110,1,99,SK-16,23,0110,8,10,F,1,202209,1,260479,10.2
SE00,08,H,13,,E,0110,1,99,SK-16,22,0110,8,10,F,1,202209,1,253687,10.1
SE00,17,D,17,,E,0110,1,99,SK-13,13,0110,8,10,F,1,202209,1,133213,10.1
SE00,11,F,21,,E,0110,1,99,SK-16,22,0110,8,10,F,1,202209,1,250238,10.1
SE00,06,G,15,,E,0110,1,99,SK-14,22,0110,8,10,F,1,202209,1,246926,10.0
SE00,11,F,21,,B,0110,1,99,SK-14,19,0110,8,15,F,1,202209,1,194476,01.2
SE00,36,I,17,,F,0110,1,99,SK-15,22,0110,2,10,F,1,202209,1,252334,17.0
SE00,11,G,17,,D,0110,1,99,SK-13,19,0110,8,10,F,1,202209,1,195986,09.5
SE00,11,G,21,,D,0110,1,99,SK-16,23,0110,8,10,F,1,202209,1,260479,09.3
SE00,11,E,17,,B,0110,1,99,SK-16,21,0110,8,15,F,1,202209,1,228315,02.5
SE00,49,E,21,,D,0110,1,99,SK-17,21,0110,2,15,F,1,202209,1,230121,06.1
SE00,11,F,21,,D,0110,1,99,SK-16,22,0110,8,10,F,1,202209,1,247439,09.0
SE00,11,G,15,,D,0110,1,99,SK-14,21,0110,8,10,F,1,202209,1,227534,09.0
SE00,11,G,15,,D,0110,1,99,SK-14,21,0110,8,10,F,1,202209,1,227534,09.0
SE00,11,F,17,,E,0110,1,99,SK-14,13,0110,8,10,F,1,202209,1,137787,13.1
SE00,11,E,21,,D,0110,1,99,SK-13,11,0110,8,10,F,1,202209,1,119997,07.2
SE00,17,F,17,,D,0110,1,99,SK-14,21,0110,8,10,F,1,202209,1,223468,08.8
SE00,36,G,17,,D,0110,1,99,SK-14,21,0110,8,10,F,1,202209,1,233640,08.3
SE00,11,F,21,,D,0110,1,99,SK-14,21,0110,8,10,F,1,202209,1,227534,08.2
SE00,11,E,21,,D,0110,1,99,SK-16,23,0110,8,10,F,1,202209,1,260479,08.2
SE00,11,E,21,,D,0110,1,99,SK-16,23,0110,8,10,F,1,202209,1,260479,08.2
SE00,11,F,21,,D,0110,1,99,SK-17,23,0110,2,10,F,1,202209,1,261400,08.2
SE00,36,D,17,,D,0110,1,99,SK-14,14,0110,8,10,F,1,202209,1,147677,08.2
SE00,06,H,21,,D,0110,1,99,SK-17,23,0110,2,10,F,1,202209,1,261400,08.2
SE00,11,E,21,,D,0110,1,99,SK-14,21,0110,8,10,F,1,202209,1,227534,08.2
SE00,11,D,13,,D,0110,1,99,SK-12,13,0110,8,10,F,1,202209,1,138280,08.2
SE00,48,F,22,,D,0110,1,99,SK-14,20,0110,8,10,F,1,202209,1,217414,08.1
SE00,11,D,21,,A,0110,1,99,SK-14,16,0110,8,40,F,2,202209,1,163000,00.0
SE00,11,G,21,,D,0110,1,99,SK-14,21,0110,8,10,F,1,202209,1,227534,08.0
SE00,11,G,17,,D,0110,1,99,SK-14,21,0110,8,10,F,1,202209,1,227534,08.0
SE00,11,D,13,,D,0110,1,99,SK-14,17,0110,8,10,F,1,202209,1,178373,08.0
SE00,36,J,17,,D,0110,1,99,SK-14,21,0110,8,10,F,1,202209,1,233640,07.9
SE00,11,D,17,,C,0110,1,99,SK-13,11,0110,8,10,F,1,202209,1,119997,04.1
SE00,36,H,17,,D,0110,1,99,SK-14,21,0110,8,10,F,1,202209,1,233640,07.3
SE00,17,F,17,,D,0110,1,99,SK-14,21,0110,8,10,P,2,202209,1,223468,07.3
SE00,11,G,21,,D,0110,1,99,SK-14,21,0110,8,10,F,1,202209,1,227534,07.2
SE00,11,I,21,,D,0110,1,99,SK-14,21,0110,8,10,F,1,202209,1,227534,07.2
SE00,25,F,21,,D,0110,1,99,SK-14,21,0110,8,10,F,1,202209,1,224227,07.1
SE00,11,G,21,,D,0110,1,99,SK-16,22,0110,8,10,F,1,202209,1,247439,06.8
SE00,11,C,17,,B,0110,1,99,SK-13,11,0110,8,15,F,1,202209,1,117705,01.2
SE00,11,E,17,,D,0110,1,99,SK-14,14,0110,8,10,F,1,202209,1,145677,06.2
SE00,17,E,13,,D,0110,1,99,SK-13,19,0110,8,10,F,1,202209,1,194620,06.1
SE00,06,F,13,,D,0110,1,99,SK-14,20,0110,8,10,F,1,202209,1,215866,06.1
SE00,11,E,21,,D,0110,1,99,SK-17,22,0110,2,15,F,1,202209,1,248369,06.1
SE00,11,E,17,,D,0110,1,99,SK-14,20,0110,8,15,F,1,202209,1,216951,06.1
SE00,11,H,21,,D,0110,1,99,SK-14,21,0110,8,10,F,1,202209,1,227534,06.1
SE00,11,G,21,,D,0110,1,99,SK-14,21,0110,8,10,F,1,202209,1,227534,06.0
SE00,11,F,21,,E,0110,1,99,SK-14,20,0110,8,10,F,1,202209,1,210630,14.2
SE00,11,E,18,,D,0110,1,99,SK-14,13,0110,8,10,F,1,202209,1,137787,05.7
SE00,11,C,13,,D,0110,1,99,SK-13,12,0110,8,10,F,1,202209,1,123945,05.7
SE00,11,D,21,,D,0110,1,99,SK-14,20,0110,8,15,F,1,202209,1,204738,05.2
SE00,11,E,21,,C,0110,1,99,SK-14,19,0110,8,15,F,1,202209,1,194318,04.3
SE00,13,E,21,,C,0110,1,99,SK-14,20,0110,8,15,F,1,202209,1,204511,04.2
